user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.22	0.45	8.29	61.70	0.04	-5.34	0.23	0.08	-4.94	4.74	-5.14	0.59	4.74	-5.14	-0.22	-0.23	0.13	0.09	-0.23	-0.23	-0.22	0.22	0.13	0.21	55	0.23	0.22	0.10	0.22	0.23	0.13	-0.04	1.08	8.30	0.23	-5.34	0.23	0.07	0.05	0.23	0.23	1.14	0.33	-4.92	0.05	0.08	0.50	0.31	0.10	0.07	0.12	0.10	0.22	0.43	0.10	0.23	0.53	-5.00	5.00	0.05	0.12	0.02	0.02	0.02	0.02	0.02	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.10	0.81	3.48	61.62	0.00	5.22	0.12	0.05	5.35	0.30	5.24	0.88	0.25	5.36	-0.10	0.82	0.27	0.07	0.82	0.82	-0.10	0.13	0.11	0.27	53	0.82	0.13	0.23	0.13	0.82	0.11	0.04	-3.03	3.46	0.94	5.12	0.12	0.04	0.05	0.94	0.82	-3.05	0.83	5.35	0.05	0.05	0.50	0.94	0.09	0.05	0.07	0.23	0.13	0.89	0.23	0.82	0.88	5.00	0.00	0.05	0.23	0.02	0.03	0.02	0.03	0.03	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.58	1.82	-10.77	62.04	-1.06	11.26	0.57	0.05	10.67	-10.52	11.01	0.78	-10.51	10.94	-0.58	1.09	0.16	0.08	1.09	1.09	-0.58	0.58	0.13	0.18	16	1.09	0.58	0.18	0.58	1.09	0.13	1.07	-10.28	-10.79	1.02	11.32	0.57	0.05	0.07	1.02	1.09	-10.25	1.25	10.71	0.07	0.05	6.00	1.26	0.09	0.08	0.13	0.18	0.58	1.82	0.18	1.09	0.81	10.00	-10.00	0.07	0.14	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.20	0.97	8.31	61.58	0.04	9.96	0.18	0.08	10.03	4.79	9.99	0.89	4.84	10.02	-0.20	0.88	0.19	0.10	0.88	0.88	-0.20	0.21	0.10	0.19	73	0.88	0.21	0.13	0.21	0.88	0.10	0.09	1.22	8.25	0.90	9.94	0.18	0.05	0.08	0.90	0.88	1.22	0.92	10.02	0.08	0.08	0.50	0.95	0.07	0.07	0.09	0.13	0.21	1.00	0.13	0.88	0.93	10.00	5.00	0.08	0.12	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.28	0.46	10.03	62.07	1.06	0.17	0.25	0.09	-0.34	9.69	-0.09	0.49	9.72	-0.14	-0.28	-0.07	0.30	0.10	-0.07	-0.07	-0.28	0.28	0.19	0.24	9	0.22	0.28	0.24	0.28	0.22	0.19	0.00	9.40	9.90	0.20	0.19	0.25	0.09	0.06	0.20	0.22	9.47	0.39	-0.39	0.06	0.09	6.00	0.37	0.10	0.08	0.19	0.11	0.28	0.31	0.24	0.22	0.52	0.00	10.00	0.06	0.16	0.01	0.03	0.01	0.03	0.03	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	0.39	0.81	-3.91	62.12	-0.52	-5.26	0.45	0.05	-4.17	-4.55	-4.71	0.84	-4.50	-4.71	0.39	0.29	0.13	0.08	0.29	0.29	0.39	0.39	0.13	0.25	7	0.29	0.39	0.21	0.39	0.29	0.13	-0.53	-5.09	-3.92	0.29	-5.23	0.45	0.05	0.07	0.29	0.29	-5.16	0.51	-4.20	0.07	0.05	6.00	0.51	0.08	0.07	0.13	0.20	0.39	0.83	0.21	0.29	0.80	-5.00	-5.00	0.07	0.20	0.01	0.00	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.18	0.44	10.63	62.12	1.06	10.07	0.29	0.12	9.46	9.81	9.80	1.15	9.76	9.80	-0.18	-0.13	0.15	0.14	-0.13	-0.13	-0.18	0.27	0.23	0.35	13	0.14	0.27	0.11	0.27	0.14	0.23	1.07	8.76	10.62	0.13	10.09	0.29	0.09	0.05	0.13	0.14	8.82	0.32	9.44	0.07	0.12	6.00	0.33	0.07	0.08	0.12	0.09	0.27	0.47	0.11	0.14	1.04	10.00	10.00	0.07	0.11	0.02	0.01	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	0.45	1.20	-3.78	62.09	-0.52	-10.71	0.46	0.07	-9.50	-4.51	-10.09	0.50	-4.50	-10.04	0.45	-0.12	0.28	0.06	-0.12	-0.12	0.45	0.45	0.13	0.19	20	0.22	0.45	0.26	0.45	0.22	0.13	-1.06	-5.10	-3.75	0.17	-10.72	0.46	0.07	0.08	0.17	0.22	-5.13	0.53	-9.56	0.09	0.07	6.00	0.51	0.11	0.07	0.13	0.18	0.45	1.13	0.26	0.22	0.42	-10.00	-5.00	0.09	0.15	0.02	0.01	0.00	0.03	0.03	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	0.24	0.42	-4.43	62.18	-0.52	-0.11	0.15	0.11	0.59	-4.71	0.26	0.61	-4.80	0.25	0.24	0.28	0.32	0.10	0.28	0.28	0.24	0.24	0.21	0.21	3	0.28	0.24	0.19	0.24	0.28	0.21	0.00	-5.04	-4.33	0.27	-0.07	0.15	0.11	0.08	0.27	0.28	-5.07	0.40	0.56	0.09	0.11	6.00	0.36	0.17	0.12	0.20	0.19	0.24	0.31	0.19	0.28	0.61	0.00	-5.00	0.09	0.24	0.03	0.07	0.03	0.07	0.07	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.21	0.63	3.00	61.71	0.00	-9.90	0.22	0.06	-9.38	0.12	-9.64	0.28	0.08	-9.68	-0.21	-0.07	0.27	0.06	-0.07	-0.07	-0.21	0.28	0.26	0.35	59	0.19	0.28	0.20	0.28	0.19	0.26	-0.09	-3.18	3.13	0.17	-9.95	0.22	0.06	0.04	0.17	0.19	-2.93	0.36	-9.30	0.05	0.06	0.50	0.36	0.10	0.06	0.18	0.10	0.28	0.68	0.20	0.19	0.44	-10.00	0.00	0.05	0.18	0.03	0.03	0.03	0.03	0.03	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.10	0.52	5.11	62.15	0.52	-0.53	0.11	0.11	-0.56	4.90	-0.54	0.61	4.92	-0.53	-0.10	-0.52	0.11	0.06	-0.52	-0.52	-0.10	0.14	0.16	0.16	1	0.52	0.14	0.15	0.14	0.52	0.16	0.00	4.72	5.15	0.51	-0.49	0.11	0.07	0.08	0.51	0.52	4.65	0.56	-0.60	0.08	0.11	6.00	0.57	0.11	0.08	0.13	0.15	0.14	0.53	0.15	0.52	0.65	0.00	5.00	0.08	0.14	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.02	0.58	0.78	62.11	0.00	10.24	0.04	0.05	9.70	0.00	9.94	0.57	0.00	9.92	-0.02	0.02	0.16	0.07	0.02	0.02	-0.02	0.05	0.06	0.08	12	0.08	0.05	0.10	0.05	0.08	0.06	1.06	-0.76	0.77	0.07	10.23	0.04	0.03	0.04	0.07	0.08	-0.75	0.11	9.65	0.07	0.05	6.00	0.11	0.09	0.04	0.04	0.06	0.05	0.52	0.10	0.08	0.58	10.00	0.00	0.07	0.04	0.03	0.03	0.01	0.06	0.06	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.21	1.43	9.97	62.02	1.06	-6.36	0.19	0.14	-4.33	9.77	-5.41	0.81	9.82	-5.43	-0.21	-0.41	0.16	0.12	-0.41	-0.41	-0.21	0.25	0.24	0.19	18	0.41	0.25	0.18	0.25	0.41	0.24	-0.53	9.59	9.99	0.43	-6.38	0.19	0.09	0.09	0.43	0.41	9.53	0.51	-4.32	0.09	0.14	6.00	0.52	0.13	0.10	0.19	0.18	0.25	1.44	0.18	0.41	0.79	-5.00	10.00	0.09	0.23	0.02	0.02	0.01	0.03	0.03	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.04	1.21	13.09	61.67	0.09	10.01	0.11	0.04	9.29	9.41	9.69	0.39	9.48	9.65	-0.04	0.57	0.15	0.05	0.57	0.57	-0.04	0.11	0.12	0.13	62	0.57	0.11	0.12	0.11	0.57	0.12	0.09	5.99	13.14	0.53	10.06	0.11	0.04	0.07	0.53	0.57	6.01	0.59	9.32	0.07	0.04	0.50	0.56	0.09	0.07	0.06	0.12	0.11	1.18	0.12	0.57	0.40	10.00	10.00	0.07	0.12	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.46	0.47	5.21	62.03	0.52	-10.44	0.46	0.04	-9.97	4.53	-10.15	0.85	4.52	-10.25	-0.46	-0.18	0.16	0.04	-0.18	-0.18	-0.46	0.46	0.07	0.09	19	0.23	0.46	0.19	0.46	0.23	0.07	-1.06	3.86	5.19	0.28	-10.39	0.46	0.04	0.03	0.28	0.23	3.84	0.54	-9.90	0.03	0.04	6.00	0.53	0.04	0.03	0.07	0.11	0.46	0.48	0.19	0.23	0.87	-10.00	5.00	0.03	0.05	0.01	0.03	0.01	0.03	0.03	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.26	0.43	12.39	61.73	0.09	-0.37	0.25	0.11	-0.40	9.44	-0.34	0.34	9.49	-0.32	-0.26	-0.09	0.14	0.08	-0.09	-0.09	-0.26	0.31	0.24	0.16	58	0.13	0.31	0.13	0.31	0.13	0.24	0.00	6.28	12.37	0.09	-0.33	0.25	0.07	0.07	0.09	0.13	6.29	0.35	-0.35	0.12	0.11	0.50	0.33	0.07	0.07	0.17	0.10	0.31	0.40	0.13	0.13	0.39	0.00	10.00	0.12	0.16	0.00	0.02	0.00	0.02	0.02	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.02	0.23	0.30	62.09	0.00	4.77	0.10	0.03	5.04	0.01	4.90	0.18	0.03	4.89	-0.02	-0.05	0.12	0.05	-0.05	-0.05	-0.02	0.09	0.11	0.09	4	0.08	0.09	0.08	0.09	0.08	0.11	0.52	-0.28	0.34	0.08	4.75	0.10	0.03	0.03	0.08	0.08	-0.32	0.13	5.05	0.03	0.03	6.00	0.13	0.05	0.03	0.06	0.05	0.09	0.21	0.08	0.08	0.18	5.00	0.00	0.03	0.07	0.01	0.00	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.19	0.33	0.21	62.14	0.00	-0.32	0.19	0.02	-0.77	-0.15	-0.57	0.87	-0.16	-0.55	-0.19	-0.55	0.09	0.04	-0.55	-0.55	-0.19	0.19	0.09	0.16	0	0.55	0.19	0.07	0.19	0.55	0.09	0.00	-0.54	0.24	0.53	-0.32	0.19	0.02	0.03	0.53	0.55	-0.55	0.59	-0.84	0.03	0.02	6.00	0.57	0.04	0.03	0.09	0.07	0.19	0.33	0.07	0.55	0.87	0.00	0.00	0.03	0.06	0.03	0.02	0.01	0.04	0.04	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.10	0.13	10.23	62.10	1.06	4.87	0.09	0.06	4.56	9.86	4.73	0.47	9.89	4.72	-0.10	-0.21	0.06	0.05	-0.21	-0.21	-0.10	0.13	0.13	0.14	17	0.23	0.13	0.09	0.13	0.23	0.13	0.53	9.54	10.23	0.23	4.88	0.09	0.03	0.03	0.23	0.23	9.49	0.28	4.58	0.04	0.06	6.00	0.27	0.04	0.03	0.11	0.05	0.13	0.12	0.09	0.23	0.50	5.00	10.00	0.04	0.06	0.03	0.00	0.00	0.03	0.03	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	0.01	2.67	3.64	61.66	0.00	10.56	0.33	0.18	9.95	0.16	10.20	0.95	0.26	10.23	0.01	1.10	3.96	2.13	1.10	1.10	0.01	0.34	0.39	3.54	61	1.11	0.34	0.57	0.34	1.11	0.39	0.09	-2.84	3.55	1.14	9.34	0.33	0.13	0.29	1.14	1.11	-3.10	1.22	9.10	0.30	0.18	0.50	1.18	2.64	0.23	0.19	0.54	0.34	1.94	0.57	1.11	1.81	10.00	0.00	0.30	0.44	0.02	0.01	0.12	0.02	0.13	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.26	0.71	5.05	62.11	0.52	-5.66	0.26	0.10	-5.32	4.74	-5.53	0.61	4.74	-5.50	-0.26	-0.53	0.16	0.09	-0.53	-0.53	-0.26	0.27	0.17	0.23	6	0.53	0.27	0.17	0.27	0.53	0.17	-0.53	4.41	5.04	0.51	-5.65	0.26	0.08	0.07	0.51	0.53	4.43	0.62	-5.40	0.07	0.10	6.00	0.65	0.07	0.06	0.16	0.17	0.27	0.74	0.17	0.53	0.57	-5.00	5.00	0.07	0.17	0.03	0.03	0.02	0.04	0.04	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	0.01	0.81	-9.97	62.21	-1.06	-4.30	0.11	0.09	-4.55	-9.91	-4.42	0.53	-9.94	-4.44	0.01	0.56	0.17	0.11	0.56	0.56	0.01	0.15	0.21	0.21	21	0.56	0.15	0.14	0.15	0.56	0.21	-0.53	-9.94	-9.86	0.55	-4.29	0.11	0.07	0.06	0.55	0.56	-9.95	0.60	-4.55	0.06	0.09	6.00	0.57	0.08	0.07	0.14	0.14	0.15	0.78	0.14	0.56	0.52	-5.00	-10.00	0.06	0.17	0.04	0.00	0.00	0.04	0.04	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.25	0.41	3.30	61.81	0.00	-4.77	0.39	0.10	-4.37	0.18	-4.56	0.67	0.09	-4.59	-0.25	0.36	0.18	0.05	0.36	0.36	-0.25	0.32	0.25	0.40	51	0.38	0.32	0.33	0.32	0.38	0.25	-0.04	-3.46	3.29	0.32	-4.80	0.39	0.08	0.05	0.32	0.38	-3.18	0.57	-4.29	0.06	0.10	0.50	0.50	0.07	0.05	0.15	0.29	0.32	0.38	0.33	0.38	0.85	-5.00	0.00	0.06	0.18	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.41	1.07	-1.51	61.63	-0.04	5.20	0.39	0.03	5.59	-4.71	5.52	1.18	-4.71	5.38	-0.41	1.09	0.39	0.06	1.09	1.09	-0.41	0.41	0.15	0.29	57	1.09	0.41	0.33	0.41	1.09	0.15	0.04	-7.93	-1.49	0.94	5.31	0.39	0.03	0.05	0.94	1.09	-8.01	1.17	5.72	0.05	0.03	0.50	0.98	0.06	0.05	0.15	0.33	0.41	0.89	0.33	1.09	1.31	5.00	-5.00	0.05	0.34	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	0.08	0.30	8.42	61.68	0.04	-0.25	0.07	0.05	0.23	5.04	0.05	0.43	5.01	0.07	0.08	0.30	0.25	0.07	0.30	0.30	0.08	0.09	0.08	0.18	50	0.30	0.09	0.19	0.09	0.30	0.08	0.00	1.68	8.39	0.33	-0.15	0.07	0.04	0.08	0.33	0.30	1.66	0.32	0.24	0.08	0.05	0.50	0.34	0.08	0.08	0.06	0.19	0.09	0.26	0.19	0.30	0.46	0.00	5.00	0.08	0.19	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.24	0.85	9.72	61.85	1.06	-10.54	0.23	0.09	-9.68	9.71	-10.12	0.30	9.72	-10.11	-0.24	-0.15	0.26	0.09	-0.15	-0.15	-0.24	0.26	0.19	0.17	14	0.15	0.26	0.12	0.26	0.15	0.19	-1.07	9.70	9.65	0.13	-10.57	0.23	0.08	0.09	0.13	0.15	9.77	0.32	-9.68	0.09	0.09	6.00	0.26	0.13	0.11	0.17	0.11	0.26	0.77	0.12	0.15	0.36	-10.00	10.00	0.09	0.19	0.01	0.02	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.10	0.51	3.48	61.64	0.00	0.17	0.10	0.05	0.80	0.34	0.50	1.00	0.29	0.46	-0.10	0.75	0.13	0.08	0.75	0.75	-0.10	0.10	0.06	0.12	49	0.75	0.10	0.10	0.10	0.75	0.06	0.00	-3.07	3.50	0.70	0.19	0.10	0.04	0.06	0.70	0.75	-3.06	0.76	0.83	0.06	0.05	0.50	0.71	0.07	0.06	0.06	0.10	0.10	0.49	0.10	0.75	1.03	0.00	0.00	0.06	0.10	0.03	0.01	0.01	0.03	0.03	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	0.02	0.66	-10.26	62.09	-1.06	0.14	0.07	0.09	0.60	-9.91	0.42	0.84	-9.96	0.40	0.02	0.43	0.17	0.08	0.43	0.43	0.02	0.11	0.16	0.11	11	0.43	0.11	0.10	0.11	0.43	0.16	0.00	-9.66	-10.19	0.42	0.17	0.07	0.07	0.10	0.42	0.43	-9.66	0.46	0.63	0.10	0.09	6.00	0.43	0.13	0.10	0.13	0.10	0.11	0.67	0.10	0.43	0.85	0.00	-10.00	0.10	0.12	0.07	0.03	0.03	0.07	0.07	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	0.28	0.73	8.66	61.59	0.04	4.92	0.31	0.06	5.07	5.19	4.95	0.61	5.25	5.03	0.28	0.53	0.16	0.10	0.53	0.53	0.28	0.29	0.15	0.23	54	0.53	0.29	0.17	0.29	0.53	0.15	0.04	1.86	8.64	0.60	4.89	0.31	0.06	0.07	0.60	0.53	1.84	0.61	5.00	0.07	0.06	0.50	0.67	0.09	0.07	0.13	0.17	0.29	0.72	0.17	0.53	0.61	5.00	5.00	0.07	0.18	0.04	0.04	0.04	0.04	0.04	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	0.32	0.51	-9.57	62.03	-1.06	-10.14	0.29	0.16	-9.33	-9.62	-9.67	0.84	-9.62	-9.69	0.32	0.30	0.27	0.10	0.30	0.30	0.32	0.34	0.31	0.13	15	0.30	0.34	0.14	0.34	0.30	0.31	-1.07	-9.60	-9.55	0.28	-10.12	0.29	0.16	0.07	0.28	0.30	-9.65	0.50	-9.31	0.08	0.16	6.00	0.56	0.10	0.14	0.29	0.14	0.34	0.52	0.14	0.30	0.87	-10.00	-10.00	0.08	0.25	0.01	0.02	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.24	0.88	11.93	61.69	0.09	-4.63	0.21	0.04	-5.01	9.38	-4.80	0.54	9.41	-4.81	-0.24	0.11	0.13	0.05	0.11	0.11	-0.24	0.24	0.12	0.14	67	0.14	0.24	0.13	0.24	0.14	0.12	-0.04	6.85	11.91	0.12	-4.65	0.21	0.04	0.04	0.12	0.14	6.80	0.29	-4.94	0.04	0.04	0.50	0.24	0.05	0.04	0.12	0.11	0.24	0.87	0.13	0.14	0.51	-5.00	10.00	0.04	0.14	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.97	2.29	-7.37	61.66	-0.09	10.76	1.00	0.16	10.40	-9.95	10.59	1.34	-10.02	10.60	-0.97	1.47	0.48	0.17	1.47	1.47	-0.97	0.97	0.35	0.41	65	1.47	0.97	0.41	0.97	1.47	0.35	0.09	-12.64	-7.28	1.47	10.75	1.00	0.16	0.11	1.47	1.47	-12.70	1.79	10.41	0.11	0.16	0.50	1.75	0.20	0.16	0.35	0.41	0.97	2.22	0.41	1.47	1.38	10.00	-10.00	0.11	0.45	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.34	0.77	-6.20	61.76	-0.09	-4.42	0.39	0.06	-4.36	-9.15	-4.45	0.53	-9.19	-4.38	-0.34	0.45	0.28	0.08	0.45	0.45	-0.34	0.34	0.13	0.15	70	0.45	0.34	0.17	0.34	0.45	0.13	-0.04	-12.37	-6.25	0.53	-4.45	0.39	0.06	0.05	0.53	0.45	-12.40	0.60	-4.44	0.05	0.06	0.50	0.59	0.07	0.05	0.13	0.17	0.34	0.87	0.17	0.45	0.49	-5.00	-10.00	0.05	0.16	0.01	0.02	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.09	0.35	12.49	61.67	0.09	4.42	0.11	0.10	4.90	9.46	4.65	0.41	9.42	4.65	-0.09	0.23	0.16	0.06	0.23	0.23	-0.09	0.14	0.15	0.11	66	0.23	0.14	0.12	0.14	0.23	0.15	0.04	6.49	12.49	0.23	4.38	0.11	0.08	0.04	0.23	0.23	6.50	0.30	4.90	0.06	0.10	0.50	0.31	0.12	0.08	0.11	0.11	0.14	0.34	0.12	0.23	0.43	5.00	10.00	0.06	0.10	0.01	0.00	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.25	0.44	0.19	62.10	0.00	-5.33	0.24	0.06	-4.93	-0.22	-5.10	0.39	-0.22	-5.13	-0.25	-0.11	0.10	0.04	-0.11	-0.11	-0.25	0.25	0.14	0.18	2	0.17	0.25	0.16	0.25	0.17	0.14	-0.52	-0.65	0.17	0.18	-5.34	0.24	0.06	0.04	0.18	0.17	-0.61	0.34	-4.88	0.05	0.06	6.00	0.33	0.08	0.05	0.13	0.09	0.25	0.43	0.16	0.17	0.39	-5.00	0.00	0.05	0.06	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.37	0.78	11.99	61.68	0.09	-9.75	0.32	0.10	-9.95	9.48	-9.97	0.39	9.49	-9.86	-0.37	-0.37	0.18	0.13	-0.37	-0.37	-0.37	0.37	0.14	0.55	63	0.37	0.37	0.27	0.37	0.37	0.14	-0.09	6.48	12.02	0.26	-9.79	0.32	0.10	0.07	0.26	0.37	6.46	0.57	-10.20	0.07	0.10	0.50	0.48	0.10	0.07	0.14	0.27	0.37	0.80	0.27	0.37	0.66	-10.00	10.00	0.07	0.25	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.03	0.68	5.16	62.13	0.52	10.48	0.21	0.11	9.91	4.96	10.20	0.27	4.82	10.17	-0.03	0.28	0.20	0.11	0.28	0.28	-0.03	0.24	0.29	0.17	24	0.28	0.24	0.13	0.24	0.28	0.29	1.06	4.58	5.29	0.25	10.49	0.21	0.08	0.10	0.25	0.28	4.64	0.40	9.91	0.10	0.11	6.00	0.38	0.12	0.08	0.16	0.13	0.24	0.64	0.13	0.28	0.31	10.00	5.00	0.10	0.13	0.01	0.02	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.14	1.29	-6.09	61.80	-0.09	0.90	0.14	0.09	0.82	-8.97	0.82	0.99	-9.06	0.78	-0.14	1.04	0.20	0.13	1.04	1.04	-0.14	0.20	0.26	0.24	60	1.04	0.20	0.18	0.20	1.04	0.26	0.00	-12.08	-6.13	0.98	0.87	0.14	0.09	0.09	0.98	1.04	-12.11	1.09	0.78	0.09	0.09	0.50	1.02	0.12	0.09	0.22	0.18	0.20	1.26	0.18	1.04	0.97	0.00	-10.00	0.09	0.21	0.02	0.03	0.02	0.03	0.03	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.96	1.44	-7.02	61.71	-0.09	-10.32	0.91	0.06	-9.77	-9.91	-10.00	0.80	-9.95	-10.06	-0.96	-0.44	0.14	0.08	-0.44	-0.44	-0.96	0.96	0.12	0.23	64	0.44	0.96	0.26	0.96	0.44	0.12	-0.09	-12.86	-7.06	0.49	-10.22	0.91	0.06	0.04	0.49	0.44	-12.88	1.09	-9.74	0.04	0.06	0.50	1.09	0.06	0.06	0.12	0.26	0.96	1.44	0.26	0.44	0.77	-10.00	-10.00	0.04	0.15	0.02	0.00	0.00	0.02	0.02	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.63	1.78	-6.92	61.65	-0.09	5.75	0.67	0.10	5.44	-9.59	5.60	0.99	-9.64	5.64	-0.63	1.12	0.21	0.08	1.12	1.12	-0.63	0.63	0.27	0.15	71	1.12	0.63	0.18	0.63	1.12	0.27	0.04	-12.39	-6.89	1.17	5.73	0.67	0.09	0.09	1.17	1.12	-12.35	1.32	5.45	0.09	0.10	0.50	1.33	0.13	0.09	0.26	0.18	0.63	1.83	0.18	1.12	1.00	5.00	-10.00	0.09	0.15	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.25	0.52	5.25	62.07	0.52	4.46	0.31	0.12	4.50	4.74	4.48	0.80	4.69	4.48	-0.25	-0.47	0.14	0.10	-0.47	-0.47	-0.25	0.32	0.22	0.22	5	0.47	0.32	0.09	0.32	0.47	0.22	0.53	4.03	5.37	0.47	4.51	0.31	0.05	0.06	0.47	0.47	4.10	0.58	4.45	0.06	0.12	6.00	0.58	0.11	0.07	0.09	0.09	0.32	0.57	0.09	0.47	0.82	5.00	5.00	0.06	0.10	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	10	e170a9158c3e85ea80fa1995609b7819782b74e8	-0.41	1.58	-5.31	62.14	-0.52	11.50	0.42	0.11	10.36	-5.37	10.82	0.52	-5.38	10.79	-0.41	0.90	0.32	0.09	0.90	0.90	-0.41	0.43	0.23	0.25	23	0.90	0.43	0.21	0.43	0.90	0.23	1.06	-5.44	-5.17	0.87	11.36	0.42	0.09	0.07	0.87	0.90	-5.54	1.02	10.32	0.07	0.11	6.00	1.04	0.15	0.08	0.18	0.21	0.43	1.68	0.21	0.90	0.55	10.00	-5.00	0.07	0.19	0.01	0.02	0.00	0.03	0.03	valid	2.00	2.00	uncorrected
