user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.16	1.15	16.22	57.03	1.61	9.41	0.15	0.07	6.83	15.06	8.15	3.17	15.04	8.15	0.16	-1.68	0.16	0.05	-1.68	-1.68	0.16	0.16	0.13	0.15	33	1.68	0.16	0.16	0.16	1.68	0.13	1.10	13.89	16.19	1.68	9.40	0.15	0.06	0.09	1.68	1.68	13.89	1.76	6.83	0.09	0.07	6.00	1.77	0.10	0.09	0.12	0.16	0.16	1.16	0.16	1.68	3.16	10.00	15.00	0.09	0.15	0.04	0.03	0.03	0.04	0.04	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	-0.28	0.75	-0.49	57.50	0.00	-10.13	0.29	0.03	-10.63	-0.29	-10.38	0.69	-0.31	-10.37	-0.28	-0.41	0.08	0.04	-0.41	-0.41	-0.28	0.28	0.07	0.13	10	0.41	0.28	0.12	0.28	0.41	0.07	-1.06	-0.10	-0.48	0.40	-10.14	0.29	0.03	0.03	0.40	0.41	-0.10	0.50	-10.62	0.03	0.03	6.00	0.50	0.03	0.03	0.07	0.12	0.28	0.76	0.12	0.41	0.71	-10.00	0.00	0.03	0.14	0.02	0.02	0.02	0.02	0.02	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	-0.08	0.67	0.04	57.49	0.00	-15.52	0.36	0.15	-15.46	-0.09	-15.44	0.73	-0.13	-15.45	-0.08	-0.50	0.12	0.14	-0.50	-0.50	-0.08	0.29	0.35	0.26	26	0.50	0.29	0.24	0.29	0.50	0.35	-1.61	-0.29	-0.08	0.52	-15.38	0.36	0.13	0.08	0.52	0.50	-0.11	0.66	-15.50	0.08	0.15	6.00	0.71	0.04	0.04	0.20	0.24	0.29	0.65	0.24	0.50	0.81	-15.00	0.00	0.08	0.12	0.01	0.01	0.00	0.02	0.02	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.74	1.18	-8.79	57.43	-1.06	9.07	0.74	0.04	9.04	-9.17	9.06	1.06	-9.16	9.07	0.74	-0.85	0.12	0.11	-0.85	-0.85	0.74	0.74	0.05	0.17	16	0.85	0.74	0.07	0.74	0.85	0.05	1.07	-9.56	-8.79	0.84	9.11	0.74	0.04	0.05	0.84	0.85	-9.57	1.13	9.00	0.05	0.04	6.00	1.13	0.04	0.06	0.05	0.07	0.74	1.22	0.07	0.85	1.10	10.00	-10.00	0.05	0.07	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	-0.24	0.81	0.21	57.54	0.00	-4.21	0.22	0.06	-5.32	-0.25	-4.74	0.51	-0.23	-4.75	-0.24	0.26	0.09	0.11	0.26	0.26	-0.24	0.24	0.09	0.15	2	0.26	0.24	0.12	0.24	0.26	0.09	-0.52	-0.73	0.19	0.24	-4.21	0.22	0.06	0.09	0.24	0.26	-0.70	0.37	-5.27	0.10	0.06	6.00	0.39	0.06	0.06	0.09	0.11	0.24	0.83	0.12	0.26	0.55	-5.00	0.00	0.10	0.10	0.04	0.06	0.04	0.06	0.06	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.34	1.66	15.68	57.34	1.61	-16.66	0.42	0.03	-16.91	15.26	-16.72	2.01	15.35	-16.80	0.34	-1.74	0.27	0.05	-1.74	-1.74	0.34	0.34	0.18	0.22	30	1.74	0.34	0.21	0.34	1.74	0.18	-1.66	15.00	15.53	1.83	-16.54	0.42	0.03	0.03	1.83	1.74	14.99	1.82	-16.89	0.03	0.03	6.00	1.93	0.04	0.04	0.18	0.21	0.34	1.82	0.21	1.74	1.98	-15.00	15.00	0.03	0.23	0.02	0.02	0.02	0.02	0.02	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	-0.06	0.19	-6.38	57.03	-0.09	-5.30	0.20	0.08	-5.02	-9.24	-5.10	0.61	-9.29	-5.14	-0.06	-0.06	0.15	0.12	-0.06	-0.06	-0.06	0.19	0.20	0.26	70	0.25	0.19	0.27	0.19	0.25	0.20	-0.04	-12.35	-6.44	0.23	-5.29	0.20	0.05	0.07	0.23	0.25	-12.34	0.33	-4.90	0.08	0.08	0.50	0.31	0.06	0.05	0.10	0.11	0.19	0.15	0.27	0.25	0.64	-5.00	-10.00	0.08	0.11	0.01	0.02	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	-0.02	2.10	16.75	56.96	1.61	13.55	0.16	0.09	11.35	14.85	12.40	3.79	14.86	12.38	-0.02	-2.38	0.19	0.07	-2.38	-2.38	-0.02	0.17	0.20	0.20	29	2.38	0.17	0.19	0.17	2.38	0.20	1.66	13.17	16.79	2.41	13.51	0.16	0.07	0.09	2.41	2.38	13.20	2.47	11.43	0.09	0.09	6.00	2.49	0.13	0.09	0.11	0.19	0.17	2.07	0.19	2.38	3.73	15.00	15.00	0.09	0.19	0.01	0.00	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.25	0.59	-4.21	57.57	-0.52	-0.01	0.21	0.09	0.59	-4.73	0.21	0.71	-4.76	0.22	0.25	0.24	0.13	0.10	0.24	0.24	0.25	0.27	0.22	0.20	3	0.27	0.27	0.20	0.27	0.27	0.22	0.00	-5.48	-4.18	0.25	0.06	0.21	0.08	0.09	0.25	0.27	-5.25	0.45	0.35	0.10	0.09	6.00	0.45	0.12	0.07	0.20	0.16	0.27	0.59	0.20	0.27	0.61	0.00	-5.00	0.10	0.10	0.01	0.03	0.01	0.03	0.03	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	-0.44	0.75	7.17	56.85	0.04	-10.17	0.38	0.06	-9.72	4.02	-9.96	0.48	4.15	-9.95	-0.44	-0.32	0.33	0.04	-0.32	-0.32	-0.44	0.44	0.20	0.09	68	0.33	0.44	0.17	0.44	0.33	0.20	-0.09	1.08	6.98	0.32	-10.17	0.38	0.06	0.04	0.32	0.33	1.11	0.59	-9.72	0.05	0.06	0.50	0.55	0.06	0.05	0.20	0.16	0.44	0.60	0.17	0.33	0.49	-10.00	5.00	0.05	0.16	0.01	0.00	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.66	2.49	17.40	57.08	1.61	1.04	0.62	0.11	-2.12	15.55	-0.49	2.31	15.51	-0.52	0.66	-0.44	0.11	0.06	-0.44	-0.44	0.66	0.66	0.23	0.13	25	0.50	0.66	0.29	0.66	0.50	0.23	0.00	13.61	17.38	0.47	1.05	0.62	0.11	0.10	0.47	0.50	13.65	0.85	-2.10	0.12	0.11	6.00	0.80	0.04	0.13	0.23	0.16	0.66	2.48	0.29	0.50	2.30	0.00	15.00	0.12	0.25	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.86	2.06	-13.14	57.64	-1.61	-11.35	0.82	0.05	-10.99	-14.01	-11.17	1.05	-14.05	-11.18	0.86	-1.11	0.10	0.09	-1.11	-1.11	0.86	0.86	0.12	0.31	41	1.11	0.86	0.23	0.86	1.11	0.12	-1.10	-15.09	-13.07	1.13	-11.32	0.82	0.05	0.04	1.13	1.11	-15.05	1.48	-11.00	0.04	0.05	6.00	1.43	0.04	0.06	0.12	0.23	0.86	2.07	0.23	1.11	1.09	-10.00	-15.00	0.04	0.23	0.03	0.01	0.00	0.04	0.04	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	-0.50	0.98	10.28	57.23	1.06	0.97	0.48	0.03	-1.63	9.42	-0.32	1.93	9.45	-0.33	-0.50	-0.28	0.12	0.04	-0.28	-0.28	-0.50	0.50	0.09	0.11	9	0.28	0.50	0.06	0.50	0.28	0.09	0.00	8.56	10.27	0.29	0.93	0.48	0.03	0.03	0.29	0.28	8.58	0.58	-1.58	0.03	0.03	6.00	0.56	0.04	0.03	0.09	0.06	0.50	1.01	0.06	0.28	1.90	0.00	10.00	0.03	0.09	0.02	0.04	0.02	0.04	0.04	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	-0.34	1.48	5.07	57.36	0.52	1.42	0.34	0.02	0.66	4.62	1.03	0.84	4.61	1.03	-0.34	1.06	0.11	0.04	1.06	1.06	-0.34	0.34	0.05	0.06	1	1.06	0.34	0.08	0.34	1.06	0.05	0.00	4.15	5.07	1.05	1.43	0.34	0.02	0.03	1.05	1.06	4.18	1.11	0.64	0.03	0.02	6.00	1.11	0.04	0.03	0.05	0.08	0.34	1.46	0.08	1.06	0.84	0.00	5.00	0.03	0.08	0.03	0.01	0.01	0.03	0.03	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.03	1.04	12.65	56.85	0.09	-10.49	0.10	0.04	-10.23	8.89	-10.42	0.81	8.97	-10.41	0.03	-0.77	0.30	0.04	-0.77	-0.77	0.03	0.13	0.14	0.09	63	0.77	0.13	0.18	0.13	0.77	0.14	-0.09	5.79	12.61	0.77	-10.59	0.10	0.03	0.03	0.77	0.77	5.79	0.79	-10.24	0.03	0.04	0.50	0.78	0.06	0.03	0.08	0.18	0.13	0.96	0.18	0.77	0.80	-10.00	10.00	0.03	0.18	0.03	0.02	0.02	0.03	0.03	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.35	1.00	-9.10	57.59	-1.06	-0.84	0.34	0.06	0.15	-9.59	-0.37	0.23	-9.59	-0.35	0.35	-0.33	0.11	0.06	-0.33	-0.33	0.35	0.35	0.08	0.10	11	0.33	0.35	0.09	0.35	0.33	0.08	0.00	-10.11	-9.08	0.31	-0.84	0.34	0.06	0.05	0.31	0.33	-10.11	0.49	0.13	0.05	0.06	6.00	0.47	0.09	0.05	0.08	0.09	0.35	1.01	0.09	0.33	0.23	0.00	-10.00	0.05	0.08	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.05	1.92	11.89	57.01	1.06	13.74	0.12	0.10	12.27	9.95	12.95	2.90	10.01	12.95	0.05	-1.88	0.23	0.05	-1.88	-1.88	0.05	0.13	0.17	0.13	48	1.88	0.13	0.14	0.13	1.88	0.17	1.63	8.43	11.77	1.88	13.72	0.12	0.08	0.08	1.88	1.88	8.40	1.92	12.27	0.08	0.10	6.00	1.91	0.08	0.09	0.12	0.14	0.13	1.96	0.14	1.88	2.87	15.00	10.00	0.08	0.15	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.62	1.92	-3.17	57.28	-0.52	13.66	0.62	0.03	12.18	-4.32	12.92	2.68	-4.32	12.91	0.62	-1.95	0.10	0.05	-1.95	-1.95	0.62	0.62	0.09	0.21	46	1.95	0.62	0.09	0.62	1.95	0.09	1.61	-5.39	-3.16	1.96	13.68	0.62	0.03	0.03	1.96	1.95	-5.42	2.05	12.19	0.03	0.03	6.00	2.06	0.05	0.03	0.09	0.09	0.62	1.94	0.09	1.95	2.68	15.00	-5.00	0.03	0.08	0.01	0.03	0.00	0.04	0.04	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	1.23	3.43	-12.61	57.41	-1.61	12.04	1.21	0.06	11.68	-13.62	11.84	3.27	-13.63	11.85	1.23	-2.99	0.22	0.10	-2.99	-2.99	1.23	1.23	0.27	0.28	32	2.99	1.23	0.17	1.23	2.99	0.27	1.66	-14.65	-12.62	3.00	12.07	1.21	0.06	0.07	3.00	2.99	-14.52	3.28	11.62	0.07	0.06	6.00	3.36	0.07	0.07	0.27	0.17	1.23	3.45	0.17	2.99	3.29	15.00	-15.00	0.07	0.22	0.04	0.03	0.02	0.06	0.06	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	1.53	2.95	-12.38	57.71	-1.61	-1.85	1.55	0.11	0.10	-13.36	-0.93	0.63	-13.33	-0.92	1.53	-0.85	0.28	0.21	-0.85	-0.85	1.53	1.53	0.22	0.30	27	0.85	1.53	0.21	1.53	0.85	0.22	0.00	-14.62	-12.30	0.84	-1.81	1.55	0.11	0.11	0.84	0.85	-14.58	1.78	0.08	0.11	0.11	6.00	1.79	0.07	0.10	0.22	0.21	1.53	2.82	0.21	0.85	0.67	0.00	-15.00	0.11	0.21	0.01	0.00	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	1.30	1.89	-13.33	57.67	-1.61	-6.23	1.23	0.07	-6.41	-13.57	-6.28	1.82	-13.65	-6.31	1.30	-1.20	0.23	0.16	-1.20	-1.20	1.30	1.30	0.23	0.34	42	1.20	1.30	0.17	1.30	1.20	0.23	-0.54	-14.04	-13.20	1.22	-6.22	1.23	0.07	0.06	1.22	1.20	-14.02	1.83	-6.35	0.06	0.07	6.00	1.79	0.06	0.08	0.23	0.17	1.30	1.81	0.17	1.20	1.79	-5.00	-15.00	0.06	0.21	0.01	0.00	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	1.16	2.78	-12.73	57.50	-1.61	7.90	1.14	0.05	7.71	-13.72	7.79	2.23	-13.73	7.80	1.16	-2.07	0.10	0.08	-2.07	-2.07	1.16	1.16	0.13	0.09	44	2.07	1.16	0.07	1.16	2.07	0.13	1.10	-14.73	-12.70	2.07	7.89	1.14	0.05	0.07	2.07	2.07	-14.72	2.41	7.69	0.07	0.05	6.00	2.40	0.08	0.06	0.13	0.07	1.16	2.77	0.07	2.07	2.24	10.00	-15.00	0.07	0.07	0.03	0.03	0.03	0.03	0.03	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.80	2.34	17.36	56.99	1.61	5.72	0.80	0.16	3.87	15.68	4.81	1.20	15.67	4.75	0.80	-0.10	0.16	0.08	-0.10	-0.10	0.80	0.80	0.21	0.24	34	0.29	0.80	0.31	0.80	0.29	0.21	0.54	14.28	17.29	0.31	5.82	0.80	0.16	0.09	0.31	0.29	14.22	0.88	3.89	0.12	0.16	6.00	0.90	0.18	0.15	0.21	0.16	0.80	2.33	0.31	0.29	1.18	5.00	15.00	0.12	0.21	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.04	0.39	2.78	56.79	0.00	-4.81	0.08	0.10	-4.61	-0.14	-4.74	0.37	-0.15	-4.71	0.04	0.23	0.13	0.07	0.23	0.23	0.04	0.11	0.13	0.12	51	0.23	0.11	0.12	0.11	0.23	0.13	-0.04	-3.04	2.79	0.26	-4.80	0.08	0.06	0.07	0.26	0.23	-2.97	0.28	-4.68	0.08	0.10	0.50	0.28	0.10	0.06	0.08	0.11	0.11	0.37	0.12	0.23	0.36	-5.00	0.00	0.08	0.08	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	-1.45	2.26	5.55	56.88	0.04	5.20	1.44	0.02	5.29	3.05	5.24	1.25	3.08	5.23	-1.45	0.91	0.08	0.04	0.91	0.91	-1.45	1.45	0.06	0.10	54	0.91	1.45	0.14	1.45	0.91	0.06	0.04	0.60	5.53	0.89	5.16	1.44	0.02	0.03	0.89	0.91	0.58	1.73	5.32	0.03	0.02	0.50	1.75	0.04	0.03	0.06	0.14	1.45	2.27	0.14	0.91	1.24	5.00	5.00	0.03	0.07	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.61	1.12	-8.94	57.52	-1.06	4.19	0.66	0.05	4.60	-9.32	4.33	0.63	-9.27	4.39	0.61	-0.60	0.11	0.07	-0.60	-0.60	0.61	0.61	0.10	0.09	22	0.60	0.61	0.17	0.61	0.60	0.10	0.53	-9.77	-8.89	0.54	4.14	0.66	0.05	0.10	0.54	0.60	-9.78	0.88	4.53	0.10	0.05	6.00	0.87	0.06	0.05	0.10	0.17	0.61	1.12	0.17	0.60	0.64	5.00	-10.00	0.10	0.07	0.01	0.00	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	-0.04	0.68	-1.48	56.88	-0.04	0.16	0.13	0.10	-0.00	-4.82	0.05	0.53	-4.81	0.10	-0.04	0.39	0.19	0.10	0.39	0.39	-0.04	0.14	0.16	0.15	52	0.40	0.14	0.14	0.14	0.40	0.16	0.00	-8.08	-1.52	0.44	0.14	0.13	0.07	0.07	0.44	0.40	-8.05	0.44	-0.04	0.08	0.10	0.50	0.46	0.09	0.06	0.09	0.13	0.14	0.69	0.14	0.40	0.47	0.00	-5.00	0.08	0.09	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	-0.02	0.54	2.90	56.83	0.00	-10.30	0.06	0.06	-9.77	-0.08	-10.05	0.38	-0.13	-10.04	-0.02	-0.43	0.15	0.11	-0.43	-0.43	-0.02	0.10	0.13	0.20	59	0.44	0.10	0.15	0.10	0.44	0.13	-0.09	-3.14	2.85	0.42	-10.30	0.06	0.04	0.09	0.42	0.44	-3.13	0.46	-9.77	0.12	0.06	0.50	0.43	0.12	0.09	0.09	0.12	0.10	0.52	0.15	0.44	0.39	-10.00	0.00	0.12	0.13	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	-0.23	0.43	7.20	56.82	0.04	-4.81	0.33	0.03	-5.39	4.29	-5.07	0.67	4.25	-5.10	-0.23	-0.08	0.17	0.05	-0.08	-0.08	-0.23	0.29	0.21	0.19	55	0.10	0.29	0.08	0.29	0.10	0.21	-0.04	1.13	7.23	0.11	-4.84	0.33	0.03	0.03	0.11	0.10	1.31	0.31	-5.28	0.03	0.03	0.50	0.36	0.04	0.03	0.11	0.04	0.29	0.47	0.08	0.10	0.58	-5.00	5.00	0.03	0.11	0.00	0.03	0.00	0.03	0.03	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.09	0.72	-6.19	56.77	-0.09	4.86	0.10	0.05	4.43	-9.19	4.65	0.19	-9.17	4.66	0.09	0.38	0.09	0.05	0.38	0.38	0.09	0.11	0.09	0.11	71	0.38	0.11	0.09	0.11	0.38	0.09	0.04	-12.33	-6.19	0.39	4.85	0.10	0.03	0.05	0.39	0.38	-12.32	0.41	4.42	0.05	0.05	0.50	0.41	0.05	0.05	0.08	0.09	0.11	0.71	0.09	0.38	0.22	5.00	-10.00	0.05	0.09	0.01	0.00	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.35	1.00	3.08	56.76	0.00	0.65	0.30	0.05	-0.38	0.21	0.03	0.48	0.17	0.11	0.35	0.37	0.41	0.07	0.37	0.37	0.35	0.35	0.18	0.12	49	0.41	0.35	0.27	0.35	0.41	0.18	0.00	-2.81	3.26	0.46	0.38	0.30	0.05	0.09	0.46	0.41	-2.80	0.56	-0.32	0.12	0.05	0.50	0.61	0.17	0.07	0.18	0.21	0.35	1.14	0.27	0.41	0.45	0.00	0.00	0.12	0.22	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.04	0.35	5.07	57.34	0.52	-4.76	0.10	0.04	-4.74	5.00	-4.75	0.32	5.04	-4.76	0.04	0.24	0.12	0.04	0.24	0.24	0.04	0.10	0.11	0.15	6	0.25	0.10	0.10	0.10	0.25	0.11	-0.53	4.88	5.12	0.24	-4.76	0.10	0.03	0.04	0.24	0.25	4.88	0.28	-4.74	0.05	0.04	6.00	0.27	0.06	0.04	0.04	0.09	0.10	0.34	0.10	0.25	0.35	-5.00	5.00	0.05	0.08	0.00	0.02	0.00	0.02	0.02	valid	2.00	2.00	uncorrected
14	10	04c50d932991f2a4fa1bfbba2f416b827429d02f	0.17	1.71	11.52	57.31	1.06	-16.63	0.42	0.10	-16.10	10.11	-16.20	1.24	10.34	-16.36	0.17	-1.25	0.66	0.06	-1.25	-1.25	0.17	0.40	0.39	0.19	37	1.25	0.40	0.36	0.40	1.25	0.39	-1.63	9.11	11.04	1.42	-16.38	0.42	0.07	0.09	1.42	1.25	9.14	1.34	-16.01	0.09	0.10	6.00	1.48	0.19	0.09	0.16	0.36	0.40	2.13	0.36	1.25	1.23	-15.00	10.00	0.09	0.35	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	1	46e004ccdfd7395dee6a28cf3e6ef20a1ad2a2a9	1.41	6.17	-11.96	57.50	-1.61	9.51	1.11	0.19	11.36	-13.39	10.19	3.50	-13.72	10.42	1.41	-4.57	0.69	0.14	-4.57	-4.57	1.41	1.41	0.69	0.76	32	4.57	1.41	0.65	1.41	4.57	0.69	1.66	-15.69	-11.77	4.33	9.34	1.11	0.19	0.12	4.33	4.57	-15.41	4.88	11.22	0.12	0.19	6.00	4.56	0.12	0.16	0.69	0.65	1.41	5.90	0.65	4.57	3.70	15.00	-15.00	0.12	0.83	0.02	0.02	0.02	0.02	0.02	valid	2.00	2.00	uncorrected
14	1	46e004ccdfd7395dee6a28cf3e6ef20a1ad2a2a9	0.19	1.64	10.70	57.58	1.06	-11.51	0.24	0.09	-11.52	10.15	-11.51	1.57	10.19	-11.52	0.19	-1.53	0.23	0.12	-1.53	-1.53	0.19	0.23	0.23	0.24	14	1.53	0.23	0.20	0.23	1.53	0.23	-1.07	9.65	10.58	1.54	-11.54	0.24	0.08	0.08	1.54	1.53	9.67	1.57	-11.49	0.08	0.09	6.00	1.60	0.10	0.08	0.19	0.20	0.23	1.63	0.20	1.53	1.53	-10.00	10.00	0.08	0.21	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
14	1	46e004ccdfd7395dee6a28cf3e6ef20a1ad2a2a9	-1.05	0.22	-6.22	57.04	-0.09	8.84	1.02	0.05	8.28	-9.97	8.61	2.04	-9.98	8.58	-1.05	-0.08	0.09	0.05	-0.08	-0.08	-1.05	1.05	0.10	0.22	65	0.11	1.05	0.10	1.05	0.11	0.10	0.09	-13.95	-6.21	0.11	8.84	1.02	0.05	0.06	0.11	0.11	-14.04	1.07	8.31	0.06	0.05	0.50	1.04	0.04	0.05	0.10	0.07	1.05	0.24	0.10	0.11	2.15	10.00	-10.00	0.06	0.11	0.01	0.00	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
14	1	46e004ccdfd7395dee6a28cf3e6ef20a1ad2a2a9	0.72	4.19	-12.51	57.56	-1.61	6.37	0.56	0.07	7.46	-14.14	6.90	2.70	-14.30	6.91	0.72	-2.90	0.33	0.11	-2.90	-2.90	0.72	0.72	0.32	0.30	44	2.90	0.72	0.11	0.72	2.90	0.32	1.10	-16.23	-12.34	2.90	6.34	0.56	0.07	0.06	2.90	2.90	-16.11	3.07	7.52	0.06	0.07	6.00	3.04	0.06	0.07	0.32	0.11	0.72	4.08	0.11	2.90	2.57	10.00	-15.00	0.06	0.16	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
14	1	46e004ccdfd7395dee6a28cf3e6ef20a1ad2a2a9	0.11	2.04	16.82	57.48	1.61	3.70	0.11	0.04	2.39	15.01	3.06	2.86	15.01	3.03	0.11	-1.80	0.13	0.05	-1.80	-1.80	0.11	0.11	0.08	0.17	34	1.80	0.11	0.17	0.11	1.80	0.08	0.54	13.26	16.81	1.82	3.73	0.11	0.04	0.06	1.82	1.80	13.25	1.87	2.40	0.06	0.04	6.00	1.90	0.07	0.06	0.06	0.17	0.11	2.03	0.17	1.80	2.89	5.00	15.00	0.06	0.18	0.02	0.03	0.02	0.03	0.03	valid	2.00	2.00	uncorrected
14	1	46e004ccdfd7395dee6a28cf3e6ef20a1ad2a2a9	-0.53	0.74	-5.63	57.02	-0.09	3.50	0.54	0.05	4.31	-9.58	3.92	1.55	-9.60	3.92	-0.53	-0.23	0.18	0.10	-0.23	-0.23	-0.53	0.53	0.07	0.13	71	0.23	0.53	0.11	0.53	0.23	0.07	0.04	-13.51	-5.61	0.22	3.49	0.54	0.05	0.05	0.22	0.23	-13.54	0.59	4.32	0.05	0.05	0.50	0.59	0.06	0.06	0.07	0.11	0.53	0.77	0.11	0.23	1.57	5.00	-10.00	0.05	0.06	0.02	0.02	0.02	0.02	0.02	valid	2.00	2.00	uncorrected
14	1	46e004ccdfd7395dee6a28cf3e6ef20a1ad2a2a9	-0.05	0.22	0.20	57.68	0.00	-0.20	0.11	0.05	-0.17	-0.05	-0.20	0.21	-0.07	-0.20	-0.05	-0.16	0.08	0.07	-0.16	-0.16	-0.05	0.11	0.12	0.12	0	0.16	0.11	0.05	0.11	0.16	0.12	0.00	-0.32	0.22	0.16	-0.20	0.11	0.04	0.03	0.16	0.16	-0.31	0.20	-0.20	0.03	0.05	6.00	0.19	0.04	0.04	0.06	0.05	0.11	0.23	0.05	0.16	0.24	0.00	0.00	0.03	0.06	0.01	0.02	0.00	0.03	0.03	valid	2.00	2.00	uncorrected
14	1	46e004ccdfd7395dee6a28cf3e6ef20a1ad2a2a9	-0.52	0.36	-1.70	57.14	-0.04	-9.98	0.51	0.04	-10.10	-4.98	-10.07	1.22	-4.98	-10.02	-0.52	-0.47	0.07	0.08	-0.47	-0.47	-0.52	0.52	0.11	0.23	69	0.47	0.52	0.16	0.52	0.47	0.11	-0.09	-8.44	-1.60	0.42	-9.99	0.51	0.04	0.07	0.42	0.47	-8.44	0.72	-10.11	0.07	0.04	0.50	0.74	0.04	0.05	0.11	0.16	0.52	0.35	0.16	0.47	1.17	-10.00	-5.00	0.07	0.11	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
14	1	46e004ccdfd7395dee6a28cf3e6ef20a1ad2a2a9	-0.35	2.05	16.98	57.59	1.61	-0.76	0.35	0.07	-2.77	14.55	-1.81	3.72	14.56	-1.79	-0.35	-1.70	0.32	0.05	-1.70	-1.70	-0.35	0.35	0.14	0.11	25	1.70	0.35	0.09	0.35	1.70	0.14	0.00	12.14	17.06	1.69	-0.78	0.35	0.07	0.06	1.69	1.70	12.15	1.80	-2.78	0.06	0.07	6.00	1.78	0.10	0.06	0.14	0.09	0.35	1.96	0.09	1.70	3.70	0.00	15.00	0.06	0.10	0.03	0.06	0.03	0.06	0.06	valid	2.00	2.00	uncorrected
