user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-1.68	1.93	-16.25	62.53	-1.61	-16.06	1.66	0.20	-17.23	-16.71	-16.67	3.03	-16.67	-16.67	-1.68	-1.79	0.22	0.23	-1.79	-1.79	-1.68	1.68	0.24	0.29	31	1.79	1.68	0.21	1.68	1.79	0.24	-1.66	-17.14	-16.18	1.79	-16.07	1.66	0.20	0.12	1.79	1.79	-17.18	2.47	-17.19	0.12	0.20	6.00	2.51	0.21	0.20	0.24	0.21	1.68	1.96	0.21	1.79	2.99	-15.00	-15.00	0.12	0.23	0.03	0.02	0.02	0.03	0.03	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	0.51	0.75	0.98	62.48	0.00	-0.38	0.50	0.07	-0.35	0.53	-0.39	0.51	0.52	-0.36	0.51	-0.35	0.11	0.05	-0.35	-0.35	0.51	0.51	0.08	0.11	0	0.35	0.51	0.13	0.51	0.35	0.08	0.00	0.06	0.97	0.32	-0.39	0.50	0.07	0.06	0.32	0.35	0.10	0.63	-0.39	0.06	0.07	6.00	0.62	0.07	0.04	0.08	0.13	0.51	0.75	0.13	0.35	0.53	0.00	0.00	0.06	0.10	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	0.44	2.64	5.41	62.01	0.52	17.69	0.44	0.11	18.54	5.48	17.86	3.75	5.48	18.10	0.44	3.00	0.46	0.26	3.00	3.00	0.44	0.44	0.16	0.66	47	3.00	0.44	0.55	0.44	3.00	0.16	1.61	5.52	5.42	3.24	17.48	0.44	0.09	0.11	3.24	3.00	5.55	3.04	18.25	0.11	0.11	6.00	3.26	0.12	0.11	0.15	0.55	0.44	2.86	0.55	3.00	3.48	15.00	5.00	0.11	0.56	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-0.04	0.94	2.86	61.88	0.00	4.08	0.17	0.08	4.32	0.21	4.29	0.77	0.23	4.13	-0.04	0.14	0.35	0.11	0.14	0.14	-0.04	0.18	0.20	0.14	53	0.27	0.18	0.32	0.18	0.27	0.20	0.04	-2.24	2.77	0.17	4.23	0.17	0.06	0.11	0.17	0.27	-2.29	0.34	4.33	0.11	0.08	0.50	0.24	0.14	0.10	0.10	0.21	0.18	0.85	0.32	0.27	0.75	5.00	0.00	0.11	0.20	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	0.03	0.39	7.77	62.00	0.04	-5.19	0.07	0.05	-6.39	4.74	-5.82	1.39	4.71	-5.82	0.03	-0.75	0.14	0.09	-0.75	-0.75	0.03	0.08	0.09	0.11	55	0.75	0.08	0.07	0.08	0.75	0.09	-0.04	1.99	7.77	0.75	-5.19	0.07	0.04	0.07	0.75	0.75	1.97	0.76	-6.37	0.07	0.05	0.50	0.76	0.11	0.07	0.05	0.07	0.08	0.36	0.07	0.75	1.38	-5.00	5.00	0.07	0.07	0.02	0.01	0.01	0.02	0.02	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	0.22	2.29	8.35	61.64	0.04	10.93	0.26	0.09	11.33	5.15	11.10	2.47	5.15	11.14	0.22	2.29	0.17	0.08	2.29	2.29	0.22	0.22	0.11	0.31	73	2.29	0.22	0.20	0.22	2.29	0.11	0.09	1.93	8.29	2.33	10.96	0.26	0.08	0.06	2.33	2.29	1.92	2.31	11.20	0.06	0.09	0.50	2.34	0.10	0.06	0.10	0.20	0.22	2.23	0.20	2.29	2.34	10.00	5.00	0.06	0.20	0.00	0.01	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	2.55	3.09	17.45	61.81	1.61	17.23	2.57	0.11	17.98	17.69	17.44	4.51	17.72	17.43	2.55	2.67	0.65	0.18	2.67	2.67	2.55	2.55	0.25	0.56	29	2.67	2.55	0.36	2.55	2.67	0.25	1.66	18.06	17.36	2.66	17.12	2.57	0.11	0.16	2.66	2.67	18.05	3.70	17.80	0.16	0.11	6.00	3.68	0.28	0.17	0.25	0.36	2.55	3.18	0.36	2.67	4.37	15.00	15.00	0.16	0.42	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-0.08	0.56	7.61	61.73	0.04	4.34	0.13	0.07	4.11	4.59	4.34	0.50	4.59	4.26	-0.08	0.20	0.19	0.04	0.20	0.20	-0.08	0.13	0.14	0.12	54	0.23	0.13	0.22	0.13	0.23	0.14	0.04	1.91	7.63	0.13	4.34	0.13	0.06	0.07	0.13	0.23	1.90	0.28	4.35	0.09	0.07	0.50	0.22	0.14	0.09	0.10	0.19	0.13	0.57	0.22	0.23	0.49	5.00	5.00	0.09	0.20	0.04	0.07	0.04	0.07	0.07	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-3.29	3.29	-17.03	62.24	-1.61	7.15	3.26	0.11	7.41	-18.28	7.15	4.53	-18.23	7.41	-3.29	2.23	0.24	0.10	2.23	2.23	-3.29	3.29	0.17	0.27	43	2.23	3.29	0.37	3.29	2.23	0.17	0.54	-18.98	-17.03	2.48	7.11	3.26	0.11	0.11	2.48	2.23	-18.99	4.00	7.21	0.11	0.11	6.00	4.04	0.17	0.09	0.17	0.37	3.29	3.30	0.37	2.23	4.46	5.00	-15.00	0.11	0.20	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	1.01	0.75	15.87	62.17	1.61	-10.28	0.96	0.03	-11.23	15.97	-10.68	1.86	15.93	-10.73	1.01	-0.74	0.13	0.05	-0.74	-0.74	1.01	1.01	0.18	0.17	36	0.74	1.01	0.16	1.01	0.74	0.18	-1.10	16.01	15.88	0.78	-10.18	0.96	0.03	0.05	0.78	0.74	16.07	1.27	-11.21	0.05	0.03	6.00	1.26	0.05	0.04	0.18	0.16	1.01	0.75	0.16	0.74	1.88	-10.00	15.00	0.05	0.11	0.02	0.01	0.00	0.03	0.03	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-0.50	2.14	-5.42	62.12	-0.52	12.00	0.47	0.11	11.94	-5.45	11.86	2.06	-5.40	11.96	-0.50	1.97	0.50	0.25	1.97	1.97	-0.50	0.50	0.18	0.37	23	1.97	0.50	0.43	0.50	1.97	0.18	1.06	-5.39	-5.49	2.07	11.86	0.47	0.09	0.13	2.07	1.97	-5.39	2.05	11.87	0.13	0.11	6.00	2.11	0.14	0.11	0.18	0.43	0.50	2.21	0.43	1.97	2.02	10.00	-5.00	0.13	0.40	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-0.54	1.71	2.86	61.73	0.00	10.35	0.64	0.09	10.16	-0.29	10.36	1.48	-0.35	10.30	-0.54	1.55	0.19	0.11	1.55	1.55	-0.54	0.54	0.23	0.48	61	1.55	0.54	0.26	0.54	1.55	0.23	0.09	-3.56	2.99	1.50	10.35	0.64	0.09	0.11	1.50	1.55	-3.52	1.66	10.34	0.11	0.09	0.50	1.62	0.16	0.11	0.23	0.26	0.54	1.75	0.26	1.55	1.61	10.00	0.00	0.11	0.29	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-2.28	3.47	-12.03	62.18	-1.06	12.66	2.49	0.14	12.06	-12.28	12.38	3.29	-12.47	12.31	-2.28	2.52	0.49	0.24	2.52	2.52	-2.28	2.28	0.39	0.43	16	2.52	2.28	0.31	2.28	2.52	0.39	1.07	-12.93	-11.85	2.45	12.60	2.49	0.14	0.16	2.45	2.52	-12.72	3.41	12.18	0.16	0.14	6.00	3.49	0.18	0.16	0.39	0.31	2.28	3.68	0.31	2.52	3.41	10.00	-10.00	0.16	0.40	0.02	0.02	0.02	0.02	0.02	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	0.87	2.70	13.94	61.59	0.09	11.29	0.83	0.10	10.41	10.43	10.74	1.56	10.41	10.88	0.87	1.91	0.67	0.14	1.91	1.91	0.87	0.87	0.22	0.28	62	1.91	0.87	0.37	0.87	1.91	0.22	0.09	6.82	13.94	2.04	11.05	0.83	0.10	0.13	2.04	1.91	6.81	2.11	10.40	0.13	0.10	0.50	2.20	0.23	0.13	0.22	0.37	0.87	2.90	0.37	1.91	1.58	10.00	10.00	0.13	0.41	0.01	0.01	0.00	0.02	0.02	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-0.02	0.44	-1.46	62.07	-0.04	-5.15	0.10	0.08	-5.65	-4.11	-5.39	0.83	-4.14	-5.41	-0.02	-0.34	0.18	0.13	-0.34	-0.34	-0.02	0.12	0.14	0.20	56	0.34	0.12	0.14	0.12	0.34	0.14	-0.04	-7.22	-1.41	0.35	-5.18	0.10	0.07	0.08	0.35	0.34	-7.19	0.37	-5.62	0.08	0.08	0.50	0.38	0.09	0.09	0.08	0.13	0.12	0.46	0.14	0.34	0.77	-5.00	-5.00	0.08	0.13	0.01	0.00	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-0.80	1.46	4.93	62.36	0.52	-11.36	0.82	0.05	-10.62	4.17	-11.01	1.47	4.15	-11.00	-0.80	-1.02	0.18	0.08	-1.02	-1.02	-0.80	0.80	0.10	0.13	19	1.02	0.80	0.14	0.80	1.02	0.10	-1.06	3.36	4.92	1.01	-11.38	0.82	0.05	0.06	1.01	1.02	3.37	1.33	-10.61	0.06	0.05	6.00	1.30	0.08	0.06	0.10	0.14	0.80	1.44	0.14	1.02	1.46	-10.00	5.00	0.06	0.11	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-0.26	1.59	9.58	62.36	1.06	-16.41	0.24	0.09	-17.58	9.69	-17.00	2.64	9.70	-17.01	-0.26	-2.02	0.28	0.27	-2.02	-2.02	-0.26	0.26	0.14	0.37	37	2.02	0.26	0.25	0.26	2.02	0.14	-1.63	9.76	9.61	2.03	-16.38	0.24	0.09	0.19	2.03	2.02	9.75	2.08	-17.68	0.19	0.09	6.00	2.10	0.20	0.19	0.14	0.25	0.26	1.60	0.25	2.02	2.74	-15.00	10.00	0.19	0.25	0.01	0.00	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-2.08	2.12	-16.32	62.59	-1.61	-3.73	2.12	0.17	-5.44	-17.02	-4.70	2.59	-17.03	-4.61	-2.08	0.24	0.38	0.21	0.24	0.24	-2.08	2.08	0.39	0.53	42	0.42	2.08	0.41	2.08	0.42	0.39	-0.54	-17.72	-16.27	0.37	-3.74	2.12	0.17	0.16	0.37	0.42	-17.55	2.15	-5.34	0.21	0.17	6.00	2.19	0.28	0.18	0.39	0.21	2.08	2.16	0.41	0.42	2.45	-5.00	-15.00	0.21	0.39	0.02	0.00	0.00	0.02	0.02	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	1.25	1.27	14.72	62.29	1.61	0.37	1.10	0.20	-0.26	16.06	-0.20	1.81	15.91	0.02	1.25	-0.16	0.63	0.25	-0.16	-0.16	1.25	1.25	0.46	0.56	25	0.43	1.25	0.47	1.25	0.43	0.46	0.00	16.37	14.59	0.41	-0.06	1.10	0.20	0.18	0.41	0.43	16.63	1.35	-0.33	0.20	0.20	6.00	1.19	0.65	0.20	0.46	0.24	1.25	1.28	0.47	0.43	2.03	0.00	15.00	0.20	0.47	0.00	0.02	0.00	0.02	0.02	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	0.56	0.84	0.38	62.46	0.00	-10.80	0.57	0.07	-10.93	0.61	-10.89	1.49	0.62	-10.87	0.56	-0.92	0.15	0.08	-0.92	-0.92	0.56	0.56	0.09	0.08	10	0.92	0.56	0.12	0.56	0.92	0.09	-1.06	0.86	0.44	0.90	-10.79	0.57	0.07	0.05	0.90	0.92	0.78	1.09	-11.00	0.05	0.07	6.00	1.08	0.06	0.05	0.09	0.12	0.56	0.83	0.12	0.92	1.49	-10.00	0.00	0.05	0.10	0.01	0.02	0.01	0.02	0.02	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-1.17	0.60	-6.11	62.24	-0.09	-4.90	1.19	0.24	-5.47	-9.84	-5.21	2.26	-9.96	-5.21	-1.17	-0.19	0.29	0.25	-0.19	-0.19	-1.17	1.18	0.31	0.24	70	0.22	1.18	0.19	1.18	0.22	0.31	-0.04	-14.37	-6.05	0.20	-4.92	1.19	0.23	0.10	0.20	0.22	-14.25	1.22	-5.50	0.12	0.24	0.50	1.21	0.10	0.19	0.25	0.16	1.18	0.55	0.19	0.22	2.23	-5.00	-10.00	0.12	0.21	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-2.34	4.33	-12.55	62.05	-1.06	18.52	2.05	0.32	18.40	-12.49	18.18	4.15	-12.12	18.51	-2.34	3.38	1.00	0.62	3.38	3.38	-2.34	2.34	0.76	1.10	45	3.38	2.34	0.77	2.34	3.38	0.76	1.63	-12.43	-12.45	3.68	18.23	2.05	0.32	0.39	3.68	3.38	-12.53	4.13	18.14	0.39	0.32	6.00	4.21	0.38	0.47	0.76	0.77	2.34	4.67	0.77	3.38	4.00	15.00	-10.00	0.39	1.02	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	0.33	1.10	14.97	62.28	1.61	-15.96	0.37	0.10	-17.45	15.31	-16.51	2.78	15.34	-16.64	0.33	-1.55	0.20	0.17	-1.55	-1.55	0.33	0.38	0.32	0.59	30	1.55	0.38	0.37	0.38	1.55	0.32	-1.66	15.86	15.01	1.68	-15.96	0.37	0.09	0.09	1.68	1.55	15.73	1.64	-17.21	0.09	0.10	6.00	1.79	0.10	0.10	0.26	0.37	0.38	1.07	0.37	1.55	2.49	-15.00	15.00	0.09	0.39	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-0.53	1.33	-1.96	61.93	-0.04	4.70	0.73	0.14	5.55	-4.67	5.25	1.47	-4.67	5.15	-0.53	1.06	0.37	0.22	1.06	1.06	-0.53	0.54	0.41	0.23	57	1.06	0.54	0.34	0.54	1.06	0.41	0.04	-8.12	-1.73	0.97	5.03	0.73	0.13	0.09	0.97	1.06	-7.96	1.29	5.53	0.09	0.14	0.50	1.30	0.14	0.12	0.39	0.34	0.54	1.18	0.34	1.06	1.44	5.00	-5.00	0.09	0.18	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	1.03	1.34	-3.37	62.44	-0.52	-5.36	1.01	0.12	-5.78	-3.88	-5.56	1.09	-3.90	-5.57	1.03	-0.54	0.20	0.19	-0.54	-0.54	1.03	1.03	0.13	0.17	7	0.54	1.03	0.13	1.03	0.54	0.13	-0.53	-4.51	-3.37	0.55	-5.41	1.01	0.12	0.08	0.55	0.54	-4.47	1.18	-5.74	0.08	0.12	6.00	1.15	0.08	0.11	0.13	0.13	1.03	1.31	0.13	0.54	1.09	-5.00	-5.00	0.08	0.12	0.02	0.03	0.02	0.03	0.03	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-0.02	0.98	12.15	61.95	0.09	0.33	0.06	0.07	-1.65	8.95	-0.80	1.31	9.02	-0.77	-0.02	-0.36	0.18	0.04	-0.36	-0.36	-0.02	0.08	0.09	0.12	58	0.36	0.08	0.22	0.08	0.36	0.09	0.00	6.64	12.07	0.33	0.28	0.06	0.05	0.07	0.33	0.36	6.65	0.38	-1.61	0.07	0.07	0.50	0.35	0.12	0.07	0.06	0.22	0.08	0.98	0.22	0.36	1.26	0.00	10.00	0.07	0.21	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-1.93	1.51	-16.08	62.53	-1.61	-10.04	2.07	0.13	-11.30	-16.88	-10.65	2.98	-17.03	-10.72	-1.93	-0.75	0.21	0.18	-0.75	-0.75	-1.93	1.93	0.34	0.63	41	0.75	1.93	0.20	1.93	0.75	0.34	-1.10	-17.76	-16.11	0.83	-10.01	2.07	0.13	0.11	0.83	0.75	-17.56	2.07	-11.22	0.11	0.13	6.00	2.24	0.10	0.12	0.34	0.20	1.93	1.47	0.20	0.75	2.69	-10.00	-15.00	0.11	0.38	0.00	0.01	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	0.15	1.31	5.93	62.20	0.52	11.05	0.16	0.03	10.07	5.15	10.56	0.34	5.16	10.59	0.15	0.67	0.19	0.05	0.67	0.67	0.15	0.16	0.14	0.12	24	0.67	0.16	0.15	0.16	0.67	0.14	1.06	4.43	5.87	0.70	11.06	0.16	0.03	0.04	0.70	0.67	4.41	0.70	10.04	0.04	0.03	6.00	0.73	0.05	0.04	0.13	0.15	0.16	1.34	0.15	0.67	0.37	10.00	5.00	0.04	0.17	0.02	0.02	0.01	0.03	0.03	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-0.55	0.89	4.74	62.44	0.52	-5.62	0.55	0.08	-6.43	4.43	-6.05	1.55	4.43	-6.01	-0.55	-1.03	0.18	0.17	-1.03	-1.03	-0.55	0.55	0.07	0.24	6	1.03	0.55	0.19	0.55	1.03	0.07	-0.53	4.19	4.73	0.99	-5.69	0.55	0.08	0.11	0.99	1.03	4.14	1.18	-6.39	0.11	0.08	6.00	1.15	0.12	0.12	0.07	0.19	0.55	0.84	0.19	1.03	1.49	-5.00	5.00	0.11	0.18	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-0.69	0.59	12.58	62.12	0.09	-5.38	0.63	0.08	-5.69	8.71	-5.54	1.28	8.78	-5.56	-0.69	-0.47	0.30	0.05	-0.47	-0.47	-0.69	0.69	0.24	0.09	67	0.47	0.69	0.15	0.69	0.47	0.24	-0.04	5.11	12.45	0.48	-5.34	0.63	0.08	0.08	0.48	0.47	5.10	0.87	-5.71	0.08	0.08	0.50	0.78	0.17	0.10	0.24	0.15	0.69	0.57	0.15	0.47	1.30	-5.00	10.00	0.08	0.21	0.02	0.02	0.01	0.03	0.03	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	-0.74	0.79	4.64	62.29	0.52	-14.94	0.90	0.40	-17.09	4.28	-15.72	2.74	4.17	-15.73	-0.74	-0.77	0.32	0.84	-0.77	-0.77	-0.74	0.87	0.60	0.70	38	0.84	0.87	0.67	0.87	0.84	0.60	-1.61	3.18	4.85	0.77	-15.07	0.90	0.34	0.36	0.77	0.84	3.46	1.32	-16.97	0.39	0.40	6.00	1.37	0.27	0.37	0.38	0.57	0.87	0.78	0.67	0.84	2.66	-15.00	5.00	0.39	0.54	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	10	95971f9be80266651d0dbcfe03687ae43b089d2f	0.31	1.41	10.55	62.13	1.06	11.42	0.39	0.11	10.81	10.30	10.82	1.01	10.38	11.16	0.31	0.92	0.52	0.25	0.92	0.92	0.31	0.33	0.22	0.41	13	1.06	0.33	0.72	0.33	1.06	0.22	1.07	9.84	10.65	1.26	11.14	0.39	0.09	0.16	1.26	1.06	9.85	1.16	10.49	0.17	0.11	6.00	1.35	0.16	0.14	0.20	0.50	0.33	1.69	0.72	1.06	1.04	10.00	10.00	0.17	0.45	0.00	0.01	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	1	2d8d35877089184fe77e4614dcb4b3de6dc28198	0.75	1.00	-3.86	61.81	-0.52	4.39	0.78	0.26	-3.07	-3.89	4.38	8.19	-3.86	4.39	0.75	-0.57	0.30	0.96	-0.57	-0.57	0.75	0.75	0.34	1.75	8	0.59	0.75	0.31	0.75	0.59	0.34	0.53	-6.69	-3.89	0.57	4.38	0.78	0.20	0.18	0.57	0.59	-6.75	1.00	-3.18	0.28	0.26	6.00	0.98	0.18	0.18	0.32	0.25	0.75	0.98	0.31	0.59	8.29	5.00	-5.00	0.28	0.30	0.06	0.51	0.06	0.52	0.52	valid	2.00	3.00	contacts
12	1	2d8d35877089184fe77e4614dcb4b3de6dc28198	0.64	0.84	15.68	61.68	1.61	4.97	0.55	0.61	6.36	15.83	4.93	2.51	15.68	4.97	0.64	0.02	0.56	1.38	0.02	0.02	0.64	0.74	0.68	2.16	34	0.30	0.74	0.37	0.74	0.30	0.68	0.54	16.46	15.83	0.30	4.93	0.55	0.24	0.19	0.30	0.30	16.31	0.84	7.01	0.27	0.61	6.00	0.72	0.22	0.22	0.58	0.22	0.74	0.72	0.37	0.30	3.19	5.00	15.00	0.27	0.56	0.00	0.69	0.00	0.69	0.69	valid	2.00	3.00	contacts
12	1	2d8d35877089184fe77e4614dcb4b3de6dc28198	-0.00	1.35	-9.84	61.98	-1.06	-5.20	1.08	0.35	-10.48	-9.66	-5.53	5.60	-9.85	-5.38	-0.00	-0.54	0.57	0.64	-0.54	-0.54	-0.00	1.13	1.28	1.16	21	0.80	1.13	1.00	1.13	0.80	1.28	-0.53	-11.05	-9.59	0.74	-5.19	1.08	0.29	0.49	0.74	0.80	-10.86	1.51	-10.99	0.55	0.35	6.00	1.34	0.29	0.44	0.61	0.80	1.13	1.39	1.00	0.80	6.13	-5.00	-10.00	0.55	0.84	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	contacts
12	1	2d8d35877089184fe77e4614dcb4b3de6dc28198	-1.50	1.60	-2.60	61.68	-0.04	-5.13	1.44	0.17	-15.15	-2.73	-5.43	10.33	-2.70	-5.41	-1.50	-0.56	0.33	0.63	-0.56	-0.56	-1.50	1.50	0.34	1.06	56	0.57	1.50	0.40	1.50	0.57	0.34	-0.04	-7.30	-2.62	0.54	-5.19	1.44	0.17	0.33	0.54	0.57	-7.05	1.65	-15.00	0.33	0.17	0.50	1.62	0.16	0.20	0.34	0.40	1.50	1.56	0.40	0.57	10.22	-5.00	-5.00	0.33	0.36	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	1	2d8d35877089184fe77e4614dcb4b3de6dc28198	-0.39	1.53	7.67	61.65	0.04	-6.31	0.38	0.29	-13.01	7.60	-6.36	8.32	7.66	-6.32	-0.39	-1.46	0.28	1.18	-1.46	-1.46	-0.39	0.44	0.31	2.88	55	1.46	0.44	0.35	0.44	1.46	0.31	-0.04	-0.03	7.67	1.41	-6.33	0.38	0.22	0.31	1.41	1.46	0.01	1.56	-13.28	0.31	0.29	0.50	1.47	0.27	0.27	0.23	0.35	0.44	1.47	0.35	1.46	8.56	-5.00	5.00	0.31	0.31	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	contacts
12	1	2d8d35877089184fe77e4614dcb4b3de6dc28198	0.14	1.51	10.37	61.90	1.06	-16.40	0.16	0.15	-19.32	10.39	-16.41	6.06	10.33	-16.42	0.14	-1.48	0.30	0.87	-1.48	-1.48	0.14	0.21	0.24	0.91	37	1.48	0.21	0.30	0.21	1.48	0.24	-1.63	5.38	10.41	1.49	-16.39	0.16	0.14	0.37	1.49	1.48	5.43	1.53	-19.60	0.37	0.15	6.00	1.52	0.39	0.39	0.19	0.30	0.21	1.50	0.30	1.48	6.26	-15.00	10.00	0.37	0.31	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	contacts
12	1	2d8d35877089184fe77e4614dcb4b3de6dc28198	-0.91	1.51	9.60	61.29	1.06	15.02	0.73	0.85	7.23	9.19	14.43	8.39	9.46	14.56	-0.91	-0.50	0.88	10.43	-0.50	-0.50	-0.91	0.96	0.88	12.16	48	1.63	0.96	2.31	0.96	1.63	0.88	1.63	7.13	9.52	1.24	15.11	0.73	0.78	2.14	1.24	1.63	4.59	2.06	2.64	2.18	0.85	6.00	1.76	0.78	2.13	0.82	1.71	0.96	1.33	2.31	1.63	14.53	15.00	10.00	2.18	1.75	0.02	0.28	0.02	0.28	0.28	valid	2.00	3.00	contacts
12	1	2d8d35877089184fe77e4614dcb4b3de6dc28198	-0.12	0.44	0.33	61.99	0.00	-5.32	0.15	0.22	-14.06	0.14	-6.03	9.16	0.14	-5.82	-0.12	-1.06	0.19	0.76	-1.06	-1.06	-0.12	0.21	0.24	0.95	2	1.07	0.21	0.84	0.21	1.07	0.24	-0.52	-1.58	0.27	0.85	-5.25	0.15	0.16	0.56	0.85	1.07	-1.65	1.12	-14.03	0.57	0.22	6.00	0.92	0.14	0.56	0.17	0.83	0.21	0.46	0.84	1.07	9.18	-5.00	0.00	0.57	0.80	0.02	0.02	0.01	0.03	0.03	valid	2.00	3.00	contacts
12	1	2d8d35877089184fe77e4614dcb4b3de6dc28198	-1.64	1.96	-11.29	62.09	-1.06	-10.83	1.62	0.62	-12.52	-11.31	-10.71	2.70	-11.29	-10.85	-1.64	-0.80	0.25	1.13	-0.80	-0.80	-1.64	1.69	0.55	1.03	15	0.81	1.69	0.51	1.69	0.81	0.55	-1.07	-11.18	-11.31	0.93	-10.68	1.62	0.28	0.28	0.93	0.81	-11.12	1.97	-12.54	0.28	0.62	6.00	1.92	0.20	0.20	0.32	0.50	1.69	1.90	0.51	0.81	2.84	-10.00	-10.00	0.28	0.25	0.01	0.00	0.00	0.01	0.01	valid	2.00	3.00	contacts
12	1	2d8d35877089184fe77e4614dcb4b3de6dc28198	0.50	0.85	-4.12	62.11	-0.52	-4.36	0.50	0.14	-13.27	-4.16	-4.49	8.30	-4.15	-4.49	0.50	0.50	0.26	0.36	0.50	0.50	0.50	0.50	0.15	1.04	7	0.52	0.50	0.32	0.50	0.52	0.15	-0.53	-5.99	-4.13	0.50	-4.34	0.50	0.12	0.18	0.50	0.52	-5.89	0.75	-13.53	0.20	0.14	6.00	0.75	0.11	0.15	0.14	0.28	0.50	0.90	0.32	0.52	8.59	-5.00	-5.00	0.20	0.24	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	contacts
