user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-1.46	5.72	6.81	69.08	1.06	9.58	1.47	0.14	4.86	8.43	6.67	0.40	8.45	6.63	-1.46	1.62	0.13	0.06	1.62	1.62	-1.46	1.46	0.24	0.25	17	1.62	1.46	0.54	1.46	1.62	0.24	0.53	9.33	6.91	1.58	9.60	1.47	0.14	0.23	1.58	1.62	9.34	2.25	4.81	0.23	0.14	6.00	2.37	0.06	0.26	0.24	0.54	1.46	5.72	0.54	1.62	0.43	5.00	10.00	0.23	0.48	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-2.29	9.46	4.80	68.94	0.09	9.21	2.18	0.33	6.17	6.18	7.16	1.28	6.15	7.16	-2.29	2.12	0.12	0.07	2.12	2.12	-2.29	2.31	0.83	0.24	66	2.12	2.31	0.21	2.31	2.12	0.83	0.04	6.85	4.82	2.13	9.16	2.18	0.32	0.13	2.13	2.12	6.86	3.22	6.14	0.13	0.33	0.50	3.31	0.08	0.30	0.79	0.21	2.31	9.45	0.21	2.12	1.38	5.00	10.00	0.13	0.66	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	0.53	6.42	-10.07	69.28	-1.06	1.89	0.55	0.06	-4.01	-9.67	-3.63	1.13	-9.67	-3.66	0.53	1.31	0.80	0.06	1.31	1.31	0.53	0.53	0.11	0.21	21	1.31	0.53	0.53	0.53	1.31	0.11	-0.53	-9.62	-9.99	1.28	1.43	0.55	0.06	0.27	1.28	1.31	-9.63	1.46	-4.19	0.27	0.06	6.00	1.44	0.25	0.23	0.11	0.53	0.53	6.89	0.53	1.31	1.02	-5.00	-10.00	0.27	0.44	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-1.54	6.74	-6.74	69.07	-0.04	14.39	1.62	0.30	8.52	-7.88	9.68	1.12	-8.08	9.45	-1.54	0.13	2.02	0.11	0.13	0.13	-1.54	1.54	0.58	0.28	72	0.87	1.54	1.01	1.54	0.87	0.58	0.09	-8.53	-6.17	0.81	12.79	1.62	0.30	0.35	0.81	0.87	-8.50	1.86	8.66	0.53	0.30	0.50	1.80	1.32	0.29	0.58	0.53	1.54	7.56	1.01	0.87	1.01	10.00	-5.00	0.53	0.60	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-0.21	3.61	-5.27	68.97	-0.52	18.34	0.08	0.07	13.65	-5.26	15.57	1.31	-5.13	15.36	-0.21	0.63	0.38	0.10	0.63	0.63	-0.21	0.22	0.22	0.34	46	0.66	0.22	0.58	0.22	0.66	0.22	1.61	-5.12	-5.32	0.41	18.50	0.08	0.06	0.26	0.41	0.66	-5.23	0.71	13.73	0.26	0.07	6.00	0.42	0.11	0.25	0.21	0.54	0.22	3.45	0.58	0.66	1.23	15.00	-5.00	0.26	0.57	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-0.23	8.95	-2.46	69.00	0.00	11.18	0.33	0.25	4.63	-3.42	4.93	0.34	-3.58	4.79	-0.23	0.03	0.46	0.08	0.03	0.03	-0.23	0.47	0.60	0.19	53	0.32	0.47	0.49	0.47	0.32	0.60	0.04	-3.72	-2.40	0.21	11.17	0.33	0.23	0.17	0.21	0.32	-3.47	0.60	4.62	0.22	0.25	0.50	0.40	0.18	0.26	0.43	0.37	0.47	8.96	0.49	0.32	0.45	5.00	0.00	0.22	0.54	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-0.54	8.51	-1.80	69.24	0.00	-1.63	0.57	0.13	-9.18	-0.82	-8.69	0.93	-0.84	-8.77	-0.54	1.25	0.32	0.07	1.25	1.25	-0.54	0.56	0.25	0.18	10	1.25	0.56	0.48	0.56	1.25	0.25	-1.06	-0.72	-1.77	1.17	-1.70	0.57	0.10	0.32	1.17	1.25	-0.74	1.38	-9.24	0.32	0.13	6.00	1.34	0.13	0.33	0.18	0.48	0.56	8.60	0.48	1.25	0.85	-10.00	0.00	0.32	0.48	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-1.96	9.08	0.84	68.99	0.04	14.51	2.17	0.56	8.62	1.33	10.41	1.21	1.34	10.25	-1.96	0.74	0.55	0.10	0.74	0.74	-1.96	1.96	0.91	0.35	73	0.83	1.96	0.76	1.96	0.83	0.91	0.09	1.58	0.97	0.61	14.61	2.17	0.56	0.33	0.61	0.83	1.45	2.21	8.68	0.40	0.56	0.50	2.50	0.13	0.62	0.91	0.66	1.96	9.05	0.76	0.83	1.12	10.00	5.00	0.40	1.05	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-0.14	6.35	-5.68	68.98	-0.52	16.21	0.20	0.11	9.02	-5.16	12.00	1.12	-5.15	12.01	-0.14	2.02	0.25	0.10	2.02	2.02	-0.14	0.29	0.35	0.25	23	2.02	0.29	0.41	0.29	2.02	0.35	1.06	-4.74	-5.78	2.03	16.20	0.20	0.11	0.22	2.03	2.02	-4.72	2.07	8.95	0.22	0.11	6.00	2.08	0.10	0.21	0.24	0.41	0.29	6.37	0.41	2.02	1.18	10.00	-5.00	0.22	0.40	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	1.09	8.83	6.70	68.95	1.06	-1.90	0.67	0.82	-8.56	11.00	-6.28	3.07	10.45	-6.31	1.09	3.58	0.16	1.17	3.58	3.58	1.09	1.17	1.54	2.04	14	3.58	1.17	0.67	1.17	3.58	1.54	-1.07	12.44	6.70	3.57	-1.86	0.67	0.81	0.41	3.57	3.58	12.97	4.03	-8.30	0.41	0.82	6.00	3.63	0.07	0.70	1.48	0.67	1.17	8.81	0.67	3.58	3.67	-10.00	10.00	0.41	1.17	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	0.29	7.83	-13.44	69.30	-1.06	6.84	0.20	0.09	0.31	-9.96	0.26	0.41	-10.05	0.32	0.29	0.23	0.38	0.17	0.23	0.23	0.29	0.29	0.27	0.32	11	0.30	0.29	0.23	0.29	0.30	0.27	0.00	-10.04	-13.35	0.30	6.85	0.20	0.09	0.05	0.30	0.30	-9.93	0.46	0.21	0.09	0.09	6.00	0.40	0.25	0.09	0.27	0.14	0.29	7.83	0.23	0.30	0.47	0.00	-10.00	0.09	0.25	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-2.00	9.78	7.18	68.99	0.09	-1.78	2.14	0.51	-8.98	6.61	-6.29	0.71	6.68	-5.95	-2.00	3.03	0.46	0.18	3.03	3.03	-2.00	2.01	0.93	0.39	63	3.04	2.01	1.26	2.01	3.04	0.93	-0.09	6.43	7.10	3.36	-1.63	2.14	0.49	0.62	3.36	3.04	6.37	3.66	-8.92	0.63	0.51	0.50	3.99	0.18	0.77	0.90	1.22	2.01	9.64	1.26	3.04	0.71	-10.00	10.00	0.63	1.49	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-0.17	7.19	-8.02	69.16	-0.09	1.73	0.34	0.18	-4.02	-12.10	-3.29	0.54	-12.03	-3.34	-0.17	1.18	1.13	0.07	1.18	1.18	-0.17	0.30	0.32	0.13	70	1.18	0.30	0.74	0.30	1.18	0.32	-0.04	-12.61	-8.48	1.13	1.77	0.34	0.15	0.35	1.13	1.18	-12.74	1.28	-4.04	0.35	0.18	0.50	1.16	0.89	0.36	0.20	0.74	0.30	6.79	0.74	1.18	0.54	-5.00	-10.00	0.35	0.72	0.66	0.64	0.64	0.66	0.66	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	0.57	6.75	-4.48	69.17	-0.52	11.69	0.69	0.14	4.74	-4.69	4.90	0.80	-4.56	4.94	0.57	-0.10	0.56	0.14	-0.10	-0.10	0.57	0.58	0.27	0.35	8	0.35	0.58	0.50	0.58	0.35	0.27	0.53	-4.56	-4.65	0.17	11.72	0.69	0.13	0.14	0.17	0.35	-4.69	0.75	4.65	0.20	0.14	6.00	0.77	0.27	0.17	0.26	0.36	0.58	6.70	0.50	0.35	0.76	5.00	-5.00	0.20	0.32	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	0.69	5.45	-13.32	69.26	-1.61	10.27	0.73	0.04	5.01	-14.34	6.60	0.55	-14.29	6.72	0.69	1.53	0.28	0.03	1.53	1.53	0.69	0.69	0.15	0.08	43	1.53	0.69	0.57	0.69	1.53	0.15	0.54	-14.73	-13.39	1.65	10.30	0.73	0.04	0.23	1.65	1.53	-14.75	1.76	4.91	0.23	0.04	6.00	1.86	0.08	0.23	0.15	0.57	0.69	5.36	0.57	1.53	0.56	5.00	-15.00	0.23	0.57	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-0.20	5.33	-1.49	69.30	0.00	4.53	0.20	0.04	-0.33	-0.51	-0.19	0.43	-0.51	-0.33	-0.20	-0.20	0.91	0.04	-0.20	-0.20	-0.20	0.20	0.13	0.19	0	0.38	0.20	0.37	0.20	0.38	0.13	0.00	-0.51	-1.63	0.37	4.91	0.20	0.04	0.05	0.37	0.38	-0.51	0.44	-0.19	0.08	0.04	6.00	0.43	0.35	0.04	0.11	0.18	0.20	5.12	0.37	0.38	0.44	0.00	0.00	0.08	0.19	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	1.17	7.83	-8.05	69.46	-1.06	-7.05	1.10	0.15	-12.77	-9.01	-12.74	2.39	-9.08	-12.77	1.17	2.18	1.08	0.09	2.18	2.18	1.17	1.17	0.23	0.13	40	2.18	1.17	0.40	1.17	2.18	0.23	-1.63	-9.09	-8.46	2.14	-7.52	1.10	0.15	0.31	2.14	2.18	-9.02	2.49	-12.80	0.31	0.15	6.00	2.39	0.83	0.31	0.23	0.40	1.17	8.11	0.40	2.18	2.43	-15.00	-10.00	0.31	0.37	0.75	0.64	0.64	0.75	0.75	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	0.11	10.14	-7.43	69.26	-0.04	-1.48	0.17	0.08	-8.66	-8.04	-8.55	0.61	-7.97	-8.59	0.11	0.64	0.87	0.04	0.64	0.64	0.11	0.17	0.18	0.07	69	0.64	0.17	0.19	0.17	0.64	0.18	-0.09	-7.96	-7.12	0.59	-1.50	0.17	0.05	0.09	0.59	0.64	-8.04	0.68	-8.64	0.09	0.08	0.50	0.63	0.48	0.09	0.12	0.19	0.17	10.09	0.19	0.64	0.60	-10.00	-5.00	0.09	0.19	0.71	0.64	0.64	0.71	0.71	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-2.06	6.40	8.88	68.84	1.61	16.76	2.10	0.31	15.17	12.66	15.51	0.53	12.61	15.49	-2.06	0.39	0.35	0.10	0.39	0.39	-2.06	2.06	0.74	0.23	29	0.43	2.06	0.35	2.06	0.43	0.74	1.66	14.93	8.86	0.37	16.43	2.10	0.31	0.14	0.37	0.43	14.98	2.23	15.05	0.14	0.31	6.00	2.29	0.10	0.33	0.74	0.29	2.06	6.41	0.35	0.43	0.54	15.00	15.00	0.14	0.78	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-0.60	3.95	-1.21	69.02	0.00	18.62	0.66	0.05	12.81	-0.64	15.54	2.16	-0.68	15.62	-0.60	0.59	0.09	0.06	0.59	0.59	-0.60	0.60	0.27	0.15	28	0.61	0.60	0.29	0.60	0.61	0.27	1.61	-0.14	-1.18	0.67	18.61	0.66	0.05	0.13	0.67	0.61	-0.18	0.92	12.77	0.14	0.05	6.00	0.90	0.05	0.12	0.25	0.26	0.60	3.96	0.29	0.61	2.21	15.00	0.00	0.14	0.21	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-1.02	9.23	7.50	69.16	1.06	3.75	1.03	0.11	-4.16	8.91	-0.85	0.85	8.90	-0.88	-1.02	4.05	0.29	0.05	4.05	4.05	-1.02	1.02	0.15	0.12	18	4.05	1.02	0.39	1.02	4.05	0.15	-0.53	9.94	7.46	4.03	3.82	1.03	0.11	0.28	4.03	4.05	9.94	4.23	-4.15	0.28	0.11	6.00	4.19	0.10	0.30	0.15	0.39	1.02	9.24	0.39	4.05	0.86	-5.00	10.00	0.28	0.41	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	3	2c3ecc7d0662d17471df7be1f0fb3e9a2954eff5	-2.54	8.21	2.37	69.09	0.04	10.31	2.58	0.22	4.75	1.50	6.86	0.33	1.50	6.87	-2.54	1.94	0.22	0.06	1.94	1.94	-2.54	2.54	0.33	0.15	54	1.94	2.54	0.32	2.54	1.94	0.33	0.04	0.92	2.45	1.95	10.25	2.58	0.22	0.20	1.95	1.94	0.90	3.22	4.73	0.20	0.22	0.50	3.27	0.06	0.30	0.33	0.32	2.54	8.23	0.32	1.94	0.37	5.00	5.00	0.20	0.46	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	0.16	1.65	1.87	69.05	0.00	4.60	0.16	0.09	3.48	-0.08	3.53	1.54	-0.06	3.64	0.16	-1.46	0.23	0.06	-1.46	-1.46	0.16	0.22	0.22	0.35	4	1.46	0.22	0.31	0.22	1.46	0.22	0.52	-0.34	1.91	1.35	4.52	0.16	0.07	0.10	1.35	1.46	-0.30	1.48	3.41	0.10	0.09	6.00	1.37	0.14	0.09	0.17	0.31	0.22	1.68	0.31	1.46	1.59	5.00	0.00	0.10	0.30	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	-1.00	4.14	-9.56	68.81	-0.09	10.45	0.77	0.25	8.12	-12.16	8.82	1.43	-12.14	8.82	-1.00	-0.72	1.01	0.14	-0.72	-0.72	-1.00	1.03	0.79	0.49	65	0.72	1.03	0.37	1.03	0.72	0.79	0.09	-12.82	-9.65	0.73	10.50	0.77	0.23	0.13	0.73	0.72	-12.85	1.41	8.21	0.13	0.25	0.50	1.26	0.24	0.20	0.76	0.37	1.03	4.11	0.37	0.72	1.35	10.00	-10.00	0.13	0.65	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	-0.18	1.80	-5.91	69.23	-0.52	-9.24	0.25	0.13	-9.70	-5.27	-9.35	0.35	-5.30	-9.55	-0.18	0.58	0.66	0.06	0.58	0.58	-0.18	0.30	0.27	0.20	20	0.58	0.30	0.43	0.30	0.58	0.27	-1.06	-5.05	-5.92	0.39	-8.83	0.25	0.08	0.13	0.39	0.58	-4.99	0.70	-9.61	0.13	0.13	6.00	0.56	0.23	0.13	0.14	0.43	0.30	1.58	0.43	0.58	0.46	-10.00	-5.00	0.13	0.40	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	0.35	8.39	-1.85	69.12	0.00	-5.49	0.48	0.05	0.05	-3.19	-0.19	0.61	-3.06	0.05	0.35	-0.34	1.80	0.10	-0.34	-0.34	0.35	0.38	0.27	0.23	49	0.39	0.38	0.47	0.38	0.39	0.27	0.00	-3.06	-2.20	0.15	-5.30	0.48	0.04	0.14	0.15	0.39	-3.19	0.69	-0.19	0.15	0.05	0.50	0.61	1.14	0.10	0.22	0.43	0.38	8.15	0.47	0.39	0.69	0.00	0.00	0.15	0.23	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	0.27	1.28	-5.33	69.00	-0.52	11.18	0.29	0.10	8.25	-4.91	8.59	1.77	-4.94	8.62	0.27	-1.37	0.39	0.06	-1.37	-1.37	0.27	0.27	0.16	0.16	23	1.37	0.27	0.33	0.27	1.37	0.16	1.06	-4.85	-5.14	1.34	10.90	0.29	0.09	0.19	1.34	1.37	-4.87	1.40	8.19	0.19	0.10	6.00	1.43	0.20	0.20	0.15	0.33	0.27	1.38	0.33	1.37	1.82	10.00	-5.00	0.19	0.34	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	0.35	1.36	-3.43	69.17	-0.52	5.38	0.42	0.06	3.66	-4.92	3.49	1.38	-4.85	3.70	0.35	-1.50	0.22	0.16	-1.50	-1.50	0.35	0.36	0.17	0.38	8	1.50	0.36	0.39	0.36	1.50	0.17	0.53	-4.89	-3.47	1.28	5.10	0.42	0.04	0.14	1.28	1.50	-4.95	1.56	3.45	0.14	0.06	6.00	1.37	0.11	0.13	0.15	0.39	0.36	1.36	0.39	1.50	1.59	5.00	-5.00	0.14	0.36	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	-1.61	3.00	8.37	68.92	1.06	12.49	1.49	0.04	12.42	8.26	12.41	2.91	8.37	12.44	-1.61	-2.57	0.24	0.21	-2.57	-2.57	-1.61	1.61	0.27	0.67	48	2.57	1.61	0.37	1.61	2.57	0.27	1.63	8.31	8.38	2.54	12.57	1.49	0.04	0.12	2.54	2.57	8.15	3.03	12.24	0.12	0.04	6.00	2.98	0.09	0.11	0.27	0.37	1.61	3.07	0.37	2.57	3.11	15.00	10.00	0.12	0.42	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	-0.15	0.37	5.30	69.16	0.52	0.15	0.30	0.25	-0.06	4.64	0.00	0.47	4.55	-0.02	-0.15	-0.01	0.26	0.41	-0.01	-0.01	-0.15	0.34	0.41	0.58	1	0.39	0.34	0.62	0.34	0.39	0.41	0.00	4.35	5.28	0.23	0.20	0.30	0.17	0.31	0.23	0.39	4.48	0.57	-0.04	0.41	0.25	6.00	0.39	0.12	0.33	0.28	0.48	0.34	0.26	0.62	0.39	0.68	0.00	5.00	0.41	0.50	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	-0.10	2.40	-0.51	69.28	0.00	-7.77	0.09	0.05	-10.25	-0.38	-10.16	0.35	-0.30	-10.19	-0.10	-0.22	0.39	0.06	-0.22	-0.22	-0.10	0.16	0.23	0.17	10	0.26	0.16	0.22	0.16	0.26	0.23	-1.06	-0.28	-0.60	0.28	-7.74	0.09	0.04	0.08	0.28	0.26	-0.37	0.34	-10.29	0.09	0.05	6.00	0.30	0.18	0.08	0.19	0.17	0.16	2.33	0.22	0.26	0.42	-10.00	0.00	0.09	0.22	0.66	0.65	0.65	0.66	0.66	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	0.35	1.32	-8.80	69.16	-1.06	6.03	0.25	0.05	4.03	-9.83	4.25	1.09	-9.87	4.21	0.35	-0.73	0.19	0.06	-0.73	-0.73	0.35	0.36	0.23	0.17	22	0.73	0.36	0.25	0.36	0.73	0.23	0.53	-10.03	-8.81	0.77	6.01	0.25	0.05	0.11	0.77	0.73	-9.94	0.86	4.04	0.11	0.05	6.00	0.90	0.12	0.10	0.22	0.25	0.36	1.28	0.25	0.73	1.02	5.00	-10.00	0.11	0.22	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	0.50	3.60	-3.35	68.90	-0.04	-8.27	0.64	0.16	-9.18	-7.42	-9.17	0.66	-7.34	-9.16	0.50	0.08	1.46	0.07	0.08	0.08	0.50	0.69	0.58	0.33	69	0.13	0.69	0.14	0.69	0.13	0.58	-0.09	-7.57	-3.71	0.11	-7.82	0.64	0.14	0.07	0.11	0.13	-7.51	0.72	-9.22	0.08	0.16	0.50	0.67	0.35	0.13	0.33	0.10	0.69	3.14	0.14	0.13	0.73	-10.00	-5.00	0.08	0.33	0.65	0.64	0.64	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	-2.39	5.08	-1.14	68.95	0.00	10.15	2.36	0.29	8.03	-2.79	8.90	1.69	-3.01	8.95	-2.39	-0.67	0.40	0.14	-0.67	-0.67	-2.39	2.39	0.43	0.30	61	0.67	2.39	0.32	2.39	0.67	0.43	0.09	-4.10	-1.15	0.62	10.11	2.36	0.29	0.21	0.62	0.67	-4.00	2.54	7.99	0.21	0.29	0.50	2.55	0.15	0.27	0.43	0.31	2.39	5.08	0.32	0.67	1.75	10.00	0.00	0.21	0.42	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	1.75	3.30	-11.35	69.48	-1.61	-10.05	1.90	0.42	-8.83	-13.07	-9.50	1.33	-12.93	-9.58	1.75	0.51	0.37	0.12	0.51	0.51	1.75	1.75	0.95	0.21	41	0.51	1.75	0.28	1.75	0.51	0.95	-1.10	-15.59	-11.25	0.47	-10.03	1.90	0.42	0.11	0.47	0.51	-15.40	1.95	-8.85	0.11	0.42	6.00	1.98	0.10	0.34	0.95	0.28	1.75	3.20	0.28	0.51	1.33	-10.00	-15.00	0.11	0.76	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	-0.11	10.86	-6.29	69.28	0.00	-2.01	0.13	0.04	-5.08	-3.67	-5.24	0.55	-3.68	-5.08	-0.11	-0.68	2.12	0.08	-0.68	-0.68	-0.11	0.14	0.11	0.39	51	0.68	0.14	0.39	0.14	0.68	0.11	-0.04	-3.68	-6.53	0.52	-2.03	0.13	0.03	0.08	0.52	0.68	-3.67	0.70	-5.24	0.08	0.04	0.50	0.55	0.72	0.08	0.08	0.39	0.14	10.56	0.39	0.68	0.70	-5.00	0.00	0.08	0.39	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	0.80	2.31	-7.19	69.48	-1.06	-10.09	0.83	0.09	-8.95	-9.39	-9.00	1.23	-9.38	-9.03	0.80	0.94	0.57	0.06	0.94	0.94	0.80	0.80	0.18	0.17	15	0.94	0.80	0.21	0.80	0.94	0.18	-1.07	-9.55	-7.34	0.91	-10.19	0.83	0.09	0.07	0.91	0.94	-9.55	1.26	-8.90	0.07	0.09	6.00	1.24	0.14	0.06	0.18	0.21	0.80	2.48	0.21	0.94	1.26	-10.00	-10.00	0.07	0.16	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	-0.42	2.66	-0.67	69.27	0.00	-2.18	0.42	0.03	-1.29	-0.73	-1.31	1.37	-0.73	-1.29	-0.42	-1.32	1.29	0.05	-1.32	-1.32	-0.42	0.42	0.06	0.19	0	1.32	0.42	0.18	0.42	1.32	0.06	0.00	-0.73	-0.61	1.30	-2.19	0.42	0.03	0.05	1.30	1.32	-0.73	1.39	-1.31	0.05	0.03	6.00	1.37	0.84	0.05	0.06	0.18	0.42	2.57	0.18	1.32	1.39	0.00	0.00	0.05	0.19	0.65	0.64	0.64	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	-0.48	2.04	14.45	69.20	1.61	-3.17	0.42	0.04	-5.32	14.49	-4.18	0.46	14.54	-4.16	-0.48	0.77	0.12	0.06	0.77	0.77	-0.48	0.48	0.20	0.15	35	0.77	0.48	0.13	0.48	0.77	0.20	-0.54	14.64	14.35	0.78	-3.14	0.42	0.04	0.05	0.78	0.77	14.64	0.94	-5.34	0.05	0.04	6.00	0.94	0.05	0.05	0.20	0.13	0.48	2.03	0.13	0.77	0.44	-5.00	15.00	0.05	0.14	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	0.89	1.41	-14.31	69.04	-1.61	9.40	0.94	0.16	8.98	-14.11	8.97	1.51	-14.05	9.20	0.89	-0.99	1.24	0.04	-0.99	-0.99	0.89	0.89	0.40	0.17	44	0.99	0.89	0.47	0.89	0.99	0.40	1.10	-14.05	-14.04	0.79	9.18	0.94	0.16	0.10	0.79	0.99	-14.12	1.36	8.88	0.10	0.16	6.00	1.28	0.22	0.16	0.40	0.47	0.89	0.87	0.47	0.99	1.57	10.00	-15.00	0.10	0.58	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	1.00	glasses
15	4	028ec2a2f40a40d4b6fa5ad074a9964fbbe7b455	-0.50	6.02	3.13	69.23	0.04	-1.76	0.51	0.04	-0.56	0.67	-0.58	0.91	0.66	-0.56	-0.50	-0.74	0.52	0.04	-0.74	-0.74	-0.50	0.50	0.10	0.10	50	0.74	0.50	0.09	0.50	0.74	0.10	0.00	0.66	2.93	0.72	-1.76	0.51	0.04	0.04	0.72	0.74	0.67	0.90	-0.58	0.04	0.04	0.50	0.91	0.31	0.04	0.10	0.09	0.50	5.87	0.09	0.74	0.90	0.00	5.00	0.04	0.10	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	1.00	glasses
