user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.80	3.75	-12.01	59.11	-1.61	12.24	0.83	0.06	14.79	-14.08	13.53	0.94	-14.06	13.50	0.80	-1.43	0.17	0.05	-1.43	-1.43	0.80	0.80	0.14	0.12	32	1.43	0.80	0.17	0.80	1.43	0.14	1.66	-16.14	-12.01	1.45	12.26	0.83	0.06	0.07	1.45	1.43	-16.15	1.65	14.77	0.07	0.06	6.00	1.66	0.09	0.08	0.14	0.17	0.80	3.71	0.17	1.43	0.95	15.00	-15.00	0.07	0.20	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.22	0.91	3.25	58.54	0.00	4.12	0.33	0.06	4.11	-0.38	4.13	1.03	-0.46	4.12	-0.22	-0.80	0.16	0.06	-0.80	-0.80	-0.22	0.36	0.31	0.19	53	0.80	0.36	0.08	0.36	0.80	0.31	0.04	-3.87	3.28	0.82	4.11	0.33	0.06	0.04	0.82	0.80	-3.74	0.89	4.14	0.04	0.06	0.50	0.89	0.06	0.04	0.14	0.08	0.36	0.92	0.08	0.80	0.97	5.00	0.00	0.04	0.06	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.18	1.33	-5.54	58.60	-0.09	8.64	0.17	0.14	9.88	-9.51	9.14	1.28	-9.51	9.25	-0.18	-0.55	0.33	0.14	-0.55	-0.55	-0.18	0.23	0.24	0.26	65	0.55	0.23	0.33	0.23	0.55	0.24	0.09	-13.75	-5.62	0.44	8.69	0.17	0.11	0.07	0.44	0.55	-13.84	0.64	9.61	0.07	0.14	0.50	0.49	0.16	0.07	0.19	0.33	0.23	1.38	0.33	0.55	1.36	10.00	-10.00	0.07	0.31	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.19	0.44	-9.51	58.77	-1.06	-9.56	0.15	0.04	-10.11	-10.15	-9.85	0.58	-10.12	-9.87	-0.19	0.08	0.08	0.05	0.08	0.08	-0.19	0.19	0.12	0.15	15	0.10	0.19	0.13	0.19	0.10	0.12	-1.07	-10.77	-9.50	0.06	-9.62	0.15	0.04	0.03	0.06	0.10	-10.80	0.23	-10.08	0.03	0.04	6.00	0.17	0.04	0.05	0.12	0.12	0.19	0.44	0.13	0.10	0.62	-10.00	-10.00	0.03	0.16	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.23	1.02	-4.06	59.08	-0.52	9.15	0.20	0.05	8.94	-4.73	9.16	1.04	-4.76	9.12	0.23	-0.81	0.13	0.13	-0.81	-0.81	0.23	0.24	0.13	0.37	23	0.81	0.24	0.25	0.24	0.81	0.13	1.06	-5.45	-4.03	0.85	9.20	0.20	0.05	0.09	0.85	0.81	-5.46	0.87	9.12	0.09	0.05	6.00	0.89	0.06	0.07	0.13	0.25	0.24	1.06	0.25	0.81	0.97	10.00	-5.00	0.09	0.18	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.45	1.09	-0.64	58.97	0.00	4.43	0.41	0.05	4.58	-0.47	4.54	0.48	-0.42	4.51	-0.45	-0.46	0.20	0.06	-0.46	-0.46	-0.45	0.45	0.19	0.26	4	0.46	0.45	0.24	0.45	0.46	0.19	0.52	-0.21	-0.65	0.48	4.52	0.41	0.05	0.06	0.48	0.46	-0.31	0.67	4.55	0.06	0.05	6.00	0.59	0.07	0.05	0.19	0.24	0.45	1.11	0.24	0.46	0.53	5.00	0.00	0.06	0.24	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.41	0.96	11.07	58.93	1.06	-5.39	0.40	0.04	-5.80	10.34	-5.63	0.85	10.33	-5.62	0.41	-0.66	0.09	0.03	-0.66	-0.66	0.41	0.41	0.10	0.14	18	0.66	0.41	0.08	0.41	0.66	0.10	-0.53	9.74	11.09	0.66	-5.38	0.40	0.04	0.03	0.66	0.66	9.72	0.79	-5.83	0.03	0.04	6.00	0.81	0.05	0.03	0.10	0.08	0.41	0.96	0.08	0.66	0.88	-5.00	10.00	0.03	0.06	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.75	2.46	17.58	58.96	1.61	0.69	0.80	0.09	-0.96	15.69	-0.13	1.29	15.74	-0.12	0.75	-0.15	0.21	0.06	-0.15	-0.15	0.75	0.75	0.18	0.11	25	0.15	0.75	0.09	0.75	0.15	0.18	0.00	13.83	17.56	0.14	0.69	0.80	0.09	0.04	0.14	0.15	13.82	0.79	-0.95	0.04	0.09	6.00	0.82	0.12	0.05	0.18	0.09	0.75	2.47	0.09	0.15	1.29	0.00	15.00	0.04	0.12	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	1.54	4.38	-10.71	59.09	-1.61	2.80	1.66	0.14	4.50	-13.38	3.67	0.97	-13.26	3.68	1.54	-1.31	0.43	0.14	-1.31	-1.31	1.54	1.54	0.39	0.38	43	1.31	1.54	0.28	1.54	1.31	0.39	0.54	-15.67	-10.86	1.29	2.81	1.66	0.14	0.08	1.29	1.31	-15.95	2.04	4.54	0.08	0.14	6.00	2.19	0.11	0.15	0.39	0.28	1.54	4.57	0.28	1.31	1.12	5.00	-15.00	0.08	0.46	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.92	0.41	-6.63	58.49	-0.09	-4.60	1.06	0.08	-4.97	-10.27	-4.86	2.06	-10.32	-4.79	-0.92	-0.34	0.11	0.09	-0.34	-0.34	-0.92	0.92	0.27	0.38	70	0.34	0.92	0.16	0.92	0.34	0.27	-0.04	-14.59	-6.56	0.28	-4.71	1.06	0.08	0.05	0.28	0.34	-14.43	1.01	-5.01	0.05	0.08	0.50	1.09	0.04	0.08	0.27	0.16	0.92	0.38	0.16	0.34	1.93	-5.00	-10.00	0.05	0.20	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.23	0.50	-4.68	58.77	-0.52	-15.34	0.18	0.04	-15.83	-5.23	-15.63	1.04	-5.18	-15.62	-0.23	-0.71	0.18	0.09	-0.71	-0.71	-0.23	0.23	0.15	0.24	39	0.71	0.23	0.15	0.23	0.71	0.15	-1.61	-5.76	-4.71	0.70	-15.35	0.18	0.04	0.07	0.70	0.71	-5.72	0.76	-15.88	0.07	0.04	6.00	0.72	0.07	0.06	0.15	0.15	0.23	0.48	0.15	0.71	1.07	-15.00	-5.00	0.07	0.16	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.48	0.43	-1.92	58.48	-0.04	-9.42	0.54	0.04	-9.17	-5.32	-9.22	0.86	-5.46	-9.21	-0.48	0.06	0.13	0.05	0.06	0.06	-0.48	0.49	0.25	0.17	69	0.10	0.49	0.10	0.49	0.10	0.25	-0.09	-8.76	-1.84	0.09	-9.30	0.54	0.04	0.04	0.09	0.10	-8.66	0.52	-9.10	0.04	0.04	0.50	0.56	0.05	0.04	0.23	0.06	0.49	0.43	0.10	0.10	0.82	-10.00	-5.00	0.04	0.21	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.10	1.54	14.15	58.60	0.09	9.93	0.15	0.07	9.26	9.67	9.67	1.49	9.59	9.65	0.10	-0.05	0.11	0.14	-0.05	-0.05	0.10	0.18	0.21	0.33	62	0.12	0.18	0.13	0.18	0.12	0.21	0.09	4.81	14.12	0.10	9.97	0.15	0.07	0.04	0.10	0.12	4.87	0.24	9.28	0.05	0.07	0.50	0.22	0.05	0.06	0.15	0.07	0.18	1.55	0.13	0.12	1.45	10.00	10.00	0.05	0.14	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-1.19	0.95	-7.35	58.50	-0.09	0.27	1.32	0.08	0.15	-10.66	0.16	1.83	-10.72	0.23	-1.19	-0.08	0.16	0.09	-0.08	-0.08	-1.19	1.19	0.25	0.35	60	0.15	1.19	0.20	1.19	0.15	0.25	0.00	-14.39	-7.31	0.07	0.33	1.32	0.08	0.04	0.07	0.15	-14.12	1.22	-0.01	0.05	0.08	0.50	1.32	0.08	0.07	0.25	0.16	1.19	0.98	0.20	0.15	1.64	0.00	-10.00	0.05	0.21	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.00	1.07	8.56	58.60	0.04	1.03	0.11	0.05	-1.13	4.69	-0.02	1.43	4.69	-0.03	-0.00	-0.23	0.21	0.04	-0.23	-0.23	-0.00	0.11	0.13	0.20	50	0.26	0.11	0.17	0.11	0.26	0.13	0.00	0.88	8.55	0.25	1.02	0.11	0.03	0.05	0.25	0.26	0.87	0.29	-1.06	0.06	0.05	0.50	0.27	0.10	0.05	0.07	0.14	0.11	1.03	0.17	0.26	1.39	0.00	5.00	0.06	0.13	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.76	2.38	14.30	58.49	0.09	-9.38	0.91	0.37	-9.42	9.59	-9.52	0.49	9.78	-9.49	0.76	-0.24	1.82	0.26	-0.24	-0.24	0.76	0.85	0.69	0.47	63	0.51	0.85	0.62	0.85	0.51	0.69	-0.09	6.41	14.36	0.28	-9.57	0.91	0.29	0.25	0.28	0.51	6.47	1.07	-9.44	0.31	0.37	0.50	1.04	1.04	0.30	0.58	0.43	0.85	1.70	0.62	0.51	0.71	-10.00	10.00	0.31	0.61	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.92	2.88	15.52	58.76	0.09	5.97	1.15	0.31	4.85	10.37	5.35	0.45	10.54	5.43	0.92	0.35	0.48	0.59	0.35	0.35	0.92	1.08	0.63	1.32	66	0.35	1.08	0.18	1.08	0.35	0.63	0.04	5.86	15.40	0.42	5.87	1.15	0.20	0.10	0.42	0.35	5.44	1.14	4.80	0.10	0.31	0.50	1.23	0.13	0.21	0.29	0.18	1.08	3.02	0.18	0.35	0.88	5.00	10.00	0.10	0.32	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.40	1.62	-8.79	59.05	-1.06	8.90	0.54	0.24	9.85	-9.52	9.22	0.28	-9.37	9.30	0.40	-0.75	0.47	0.11	-0.75	-0.75	0.40	0.53	0.41	0.34	16	0.75	0.53	0.35	0.53	0.75	0.41	1.07	-10.21	-8.96	0.68	8.75	0.54	0.16	0.14	0.68	0.75	-10.20	0.96	9.80	0.14	0.24	6.00	0.92	0.30	0.17	0.21	0.35	0.53	1.64	0.35	0.75	0.37	10.00	-10.00	0.14	0.33	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.51	1.33	11.19	59.04	1.06	9.17	0.64	0.06	11.15	10.50	10.05	1.27	10.59	10.03	0.51	0.09	0.16	0.06	0.09	0.09	0.51	0.51	0.32	0.25	13	0.17	0.51	0.20	0.51	0.17	0.32	1.07	9.90	11.27	0.13	9.14	0.64	0.06	0.07	0.13	0.17	9.60	0.56	11.08	0.07	0.06	6.00	0.71	0.05	0.06	0.32	0.13	0.51	1.31	0.20	0.17	1.26	10.00	10.00	0.07	0.32	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.43	1.81	16.92	58.97	1.61	15.16	0.34	0.13	13.88	15.41	14.43	1.51	15.33	14.42	0.43	-0.48	0.19	0.15	-0.48	-0.48	0.43	0.44	0.27	0.24	29	0.49	0.44	0.31	0.44	0.49	0.27	1.66	13.61	16.99	0.51	14.84	0.34	0.12	0.12	0.51	0.49	13.63	0.77	13.95	0.14	0.13	6.00	0.81	0.07	0.10	0.26	0.29	0.44	1.72	0.31	0.49	1.45	15.00	15.00	0.14	0.23	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.16	0.46	-1.70	58.61	-0.04	9.93	0.17	0.06	9.28	-4.89	9.63	0.55	-4.83	9.65	-0.16	-0.04	0.12	0.05	-0.04	-0.04	-0.16	0.18	0.17	0.06	72	0.12	0.18	0.16	0.18	0.12	0.17	0.09	-8.35	-1.52	0.07	9.89	0.17	0.06	0.06	0.07	0.12	-8.33	0.27	9.34	0.06	0.06	0.50	0.28	0.05	0.05	0.16	0.12	0.18	0.48	0.16	0.12	0.56	10.00	-5.00	0.06	0.12	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.05	0.25	8.10	58.47	0.04	-4.53	0.10	0.05	-4.96	4.69	-4.75	0.43	4.71	-4.77	0.05	-0.22	0.11	0.04	-0.22	-0.22	0.05	0.12	0.13	0.13	55	0.23	0.12	0.12	0.12	0.23	0.13	-0.04	1.46	8.10	0.24	-4.53	0.10	0.04	0.04	0.24	0.23	1.43	0.27	-4.94	0.04	0.05	0.50	0.31	0.04	0.03	0.08	0.11	0.12	0.27	0.12	0.23	0.44	-5.00	5.00	0.04	0.09	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.19	0.57	0.16	59.08	0.00	9.72	0.34	0.11	8.46	-0.24	8.95	1.58	-0.29	9.00	-0.19	-1.02	0.35	0.11	-1.02	-1.02	-0.19	0.33	0.34	0.38	12	1.02	0.33	0.29	0.33	1.02	0.34	1.06	-0.55	0.14	0.97	9.63	0.34	0.09	0.07	0.97	1.02	-0.50	1.09	8.44	0.07	0.11	6.00	1.01	0.13	0.08	0.20	0.29	0.33	0.53	0.29	1.02	1.60	10.00	0.00	0.07	0.30	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.02	1.03	-0.72	58.62	-0.04	0.86	0.04	0.03	0.18	-4.83	0.50	0.89	-4.77	0.55	-0.02	0.31	0.09	0.04	0.31	0.31	-0.02	0.05	0.06	0.13	52	0.31	0.05	0.13	0.05	0.31	0.06	0.00	-8.78	-0.76	0.36	0.83	0.04	0.03	0.05	0.36	0.31	-8.77	0.32	0.18	0.05	0.03	0.50	0.36	0.05	0.04	0.04	0.13	0.05	1.02	0.13	0.31	0.88	0.00	-5.00	0.05	0.12	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.58	2.20	-7.45	59.15	-1.06	4.77	0.66	0.09	5.43	-9.37	5.08	0.97	-9.30	5.09	0.58	0.08	0.15	0.11	0.08	0.08	0.58	0.58	0.21	0.33	22	0.12	0.58	0.11	0.58	0.12	0.21	0.53	-11.07	-7.50	0.12	4.72	0.66	0.09	0.04	0.12	0.12	-11.25	0.60	5.44	0.06	0.09	6.00	0.67	0.07	0.08	0.21	0.07	0.58	2.25	0.11	0.12	1.12	5.00	-10.00	0.06	0.20	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	2.34	4.25	-5.49	59.21	-1.06	-0.13	2.36	0.19	0.73	-7.59	0.41	0.77	-7.57	0.26	2.34	0.40	0.30	0.06	0.40	0.40	2.34	2.34	0.27	0.13	11	0.40	2.34	0.37	2.34	0.40	0.27	0.00	-10.04	-5.49	0.24	0.12	2.36	0.19	0.31	0.24	0.40	-10.03	2.41	0.75	0.31	0.19	6.00	2.41	0.26	0.11	0.27	0.37	2.34	4.18	0.37	0.40	0.78	0.00	-10.00	0.31	0.21	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.43	1.09	-6.85	58.36	-0.09	-8.31	0.25	0.18	-10.21	-9.96	-9.38	1.51	-9.88	-9.33	-0.43	-0.10	0.28	0.13	-0.10	-0.10	-0.43	0.43	0.42	0.51	64	0.21	0.43	0.25	0.43	0.21	0.42	-0.09	-12.60	-6.83	0.16	-8.38	0.25	0.17	0.05	0.16	0.21	-13.12	0.54	-10.34	0.07	0.18	0.50	0.32	0.08	0.17	0.41	0.17	0.43	1.14	0.25	0.21	1.54	-10.00	-10.00	0.07	0.38	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.42	0.59	4.90	58.73	0.52	-14.54	0.28	0.11	-15.68	4.55	-15.13	0.81	4.70	-15.05	-0.42	-0.20	0.26	0.07	-0.20	-0.20	-0.42	0.42	0.22	0.42	38	0.26	0.42	0.26	0.42	0.26	0.22	-1.61	4.28	4.86	0.23	-14.55	0.28	0.11	0.06	0.23	0.26	4.20	0.52	-15.82	0.06	0.11	6.00	0.37	0.12	0.09	0.22	0.21	0.42	0.48	0.26	0.26	1.04	-15.00	5.00	0.06	0.28	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.58	0.85	-5.61	58.81	-0.52	-9.90	0.67	0.14	-10.09	-5.58	-9.94	0.55	-5.67	-9.97	-0.58	-0.01	0.32	0.04	-0.01	-0.01	-0.58	0.58	0.25	0.13	20	0.09	0.58	0.10	0.58	0.09	0.25	-1.06	-5.79	-5.37	0.10	-9.78	0.67	0.14	0.03	0.10	0.09	-5.79	0.61	-10.10	0.06	0.14	6.00	0.69	0.20	0.14	0.25	0.04	0.58	0.90	0.10	0.09	0.56	-10.00	-5.00	0.06	0.24	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.30	0.84	2.61	58.55	0.00	10.43	0.30	0.07	9.90	-0.53	10.02	0.52	-0.57	10.19	-0.30	0.31	0.32	0.15	0.31	0.31	-0.30	0.32	0.19	0.49	61	0.55	0.32	0.55	0.32	0.55	0.19	0.09	-3.34	2.73	0.56	10.29	0.30	0.06	0.12	0.56	0.55	-3.41	0.65	9.75	0.14	0.07	0.50	0.69	0.08	0.10	0.16	0.32	0.32	0.99	0.55	0.55	0.62	10.00	0.00	0.14	0.32	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.48	3.38	17.24	58.98	1.61	-2.48	0.46	0.06	-7.31	15.43	-4.82	2.68	15.41	-4.81	0.48	0.12	0.54	0.08	0.12	0.12	0.48	0.48	0.24	0.16	35	0.17	0.48	0.16	0.48	0.17	0.24	-0.54	13.35	17.43	0.14	-2.42	0.46	0.06	0.06	0.14	0.17	13.32	0.53	-7.32	0.08	0.06	6.00	0.49	0.10	0.07	0.24	0.11	0.48	3.16	0.16	0.17	2.71	-5.00	15.00	0.08	0.26	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.39	1.15	-9.39	58.74	-1.06	-14.98	0.06	0.57	-15.47	-9.54	-15.08	0.67	-10.00	-15.21	0.39	-0.14	1.96	0.07	-0.14	-0.14	0.39	0.47	1.00	0.10	40	0.36	0.47	0.41	0.47	0.36	1.00	-1.63	-10.57	-8.56	0.37	-14.77	0.06	0.57	0.15	0.37	0.36	-10.60	0.71	-15.39	0.18	0.57	6.00	0.41	1.05	0.59	0.96	0.24	0.47	0.32	0.41	0.36	0.65	-15.00	-10.00	0.18	0.95	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.28	0.35	3.17	58.54	0.00	0.30	0.29	0.04	-0.02	-0.48	0.16	0.61	-0.50	0.12	-0.28	-0.03	0.25	0.05	-0.03	-0.03	-0.28	0.28	0.11	0.13	49	0.13	0.28	0.16	0.28	0.13	0.11	0.00	-3.78	3.19	0.11	0.39	0.29	0.04	0.05	0.11	0.13	-3.79	0.33	-0.06	0.05	0.04	0.50	0.31	0.06	0.04	0.11	0.10	0.28	0.25	0.16	0.13	0.65	0.00	0.00	0.05	0.11	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.72	0.44	5.55	59.07	0.52	4.68	0.71	0.05	3.83	4.24	4.31	2.08	4.26	4.24	-0.72	-0.69	0.09	0.11	-0.69	-0.69	-0.72	0.72	0.18	0.35	5	0.69	0.72	0.20	0.72	0.69	0.18	0.53	2.99	5.50	0.75	4.68	0.71	0.05	0.08	0.75	0.69	3.04	1.00	3.96	0.08	0.05	6.00	1.03	0.08	0.07	0.18	0.20	0.72	0.44	0.20	0.69	1.96	5.00	5.00	0.08	0.25	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.27	0.83	-9.18	59.02	-1.06	-5.38	0.33	0.09	-4.93	-10.23	-5.05	1.13	-10.29	-5.13	-0.27	-0.09	0.35	0.05	-0.09	-0.09	-0.27	0.30	0.19	0.14	21	0.25	0.30	0.26	0.30	0.25	0.19	-0.53	-11.35	-9.02	0.22	-5.26	0.33	0.05	0.05	0.22	0.25	-11.38	0.42	-4.85	0.07	0.09	6.00	0.44	0.11	0.05	0.13	0.11	0.30	0.68	0.26	0.25	1.17	-5.00	-10.00	0.07	0.09	0.64	0.64	0.64	0.64	0.64	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.45	1.34	5.14	59.03	0.52	13.63	0.45	0.09	13.39	4.50	13.53	1.76	4.49	13.55	-0.45	-1.43	0.17	0.29	-1.43	-1.43	-0.45	0.45	0.19	0.44	47	1.43	0.45	0.22	0.45	1.43	0.19	1.61	3.89	5.15	1.41	13.62	0.45	0.09	0.14	1.41	1.43	3.83	1.50	13.44	0.14	0.09	6.00	1.50	0.06	0.15	0.19	0.22	0.45	1.34	0.22	1.43	1.74	15.00	5.00	0.14	0.26	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	2.09	5.55	-9.72	59.28	-1.61	-1.45	1.94	0.34	-0.45	-12.83	-0.94	1.67	-12.97	-0.99	2.09	-0.92	1.28	0.19	-0.92	-0.92	2.09	2.09	0.71	0.58	27	0.92	2.09	0.24	2.09	0.92	0.71	0.00	-16.82	-9.33	0.97	-1.51	1.94	0.34	0.08	0.97	0.92	-16.71	2.30	-0.31	0.08	0.34	6.00	2.20	0.64	0.34	0.71	0.24	2.09	5.16	0.24	0.92	1.60	0.00	-15.00	0.08	0.72	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.01	0.71	5.14	58.76	0.52	-10.28	0.13	0.07	-9.98	4.96	-10.29	0.29	4.96	-10.14	-0.01	-0.35	0.51	0.10	-0.35	-0.35	-0.01	0.22	0.30	0.35	19	0.36	0.22	0.34	0.22	0.36	0.30	-1.06	4.94	5.00	0.20	-10.47	0.13	0.05	0.08	0.20	0.36	4.93	0.44	-10.11	0.08	0.07	6.00	0.25	0.12	0.08	0.20	0.33	0.22	0.42	0.34	0.36	0.40	-10.00	5.00	0.08	0.37	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	0.60	2.38	-12.33	59.10	-1.61	9.38	0.57	0.08	9.45	-14.32	9.44	1.22	-14.34	9.44	0.60	-0.54	0.14	0.07	-0.54	-0.54	0.60	0.60	0.16	0.15	44	0.54	0.60	0.12	0.60	0.54	0.16	1.10	-16.35	-12.34	0.55	9.40	0.57	0.08	0.05	0.55	0.54	-16.31	0.81	9.47	0.05	0.08	6.00	0.77	0.06	0.08	0.16	0.12	0.60	2.38	0.12	0.54	1.22	10.00	-15.00	0.05	0.18	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	-0.16	1.68	16.62	59.02	1.61	4.68	0.22	0.09	3.74	14.76	4.18	2.37	14.72	4.16	-0.16	-0.79	0.44	0.06	-0.79	-0.79	-0.16	0.25	0.24	0.25	34	0.79	0.25	0.08	0.25	0.79	0.24	0.54	12.76	16.83	0.81	4.69	0.22	0.07	0.05	0.81	0.79	12.84	0.86	3.71	0.05	0.09	6.00	0.86	0.19	0.06	0.13	0.08	0.25	1.48	0.08	0.79	2.25	5.00	15.00	0.05	0.10	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
16	10	b2a9a66d715cac6c0024fb4459ef29045bde7749	1.11	2.51	15.03	58.58	0.09	-4.64	1.11	0.14	-4.57	10.44	-4.59	0.18	10.55	-4.58	1.11	-0.09	0.52	0.05	-0.09	-0.09	1.11	1.11	0.35	0.16	67	0.10	1.11	0.09	1.11	0.10	0.35	-0.04	6.23	15.11	0.10	-4.66	1.11	0.14	0.05	0.10	0.10	6.17	1.13	-4.50	0.06	0.14	0.50	1.12	0.18	0.12	0.35	0.07	1.11	2.41	0.09	0.10	0.22	-5.00	10.00	0.06	0.32	0.65	0.65	0.65	0.65	0.65	sampling_glitch	1.00	2.00	uncorrected
